game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
0,19,37,1187785,controller,2000,0.015664637088775635,"[0.12638260424137115, 0.13742439448833466, 0.11980676651000977, 0.11625409871339798, 0.12961731851100922, 0.11344777792692184, 0.12586025893688202, 0.13120682537555695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, true, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",-0.30325820098592304,"[0.1265, 0.1265, 0.1265, 0.1265, 0.1235, 0.1235, 0.1235, 0.1235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.1265,0.12638260424137115,"ControllerAction(token_budget=515, selected_request_ids=[0, 1, 2, 3], token_allocations={3: 512, 0: 1, 1: 1, 2: 1}, prefill_allocations={3: 512}, decode_allocations={0: 1, 1: 1, 2: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 515, ""selected_request_ids"": [0, 1, 2, 3], ""token_allocations"": {""3"": 512, ""0"": 1, ""1"": 1, ""2"": 1}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,20,39,1216680,controller,2000,0.009990394115447998,"[0.25267493724823, 0.27499765157699585, 0.23977644741535187, 0.23255093395709991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",-0.3210876089212653,"[0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.25,0.25267493724823,"ControllerAction(token_budget=515, selected_request_ids=[0, 1, 2, 3], token_allocations={3: 512, 0: 1, 1: 1, 2: 1}, prefill_allocations={3: 512}, decode_allocations={0: 1, 1: 1, 2: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 515, ""selected_request_ids"": [0, 1, 2, 3], ""token_allocations"": {""3"": 512, ""0"": 1, ""1"": 1, ""2"": 1}, ""prefill_allocations"": {""3"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,21,160,1254298,adversary,2000,0.050869643688201904,"[0.1621202826499939, 0.16525988280773163, 0.1629340946674347, 0.1524946689605713, 0.1826450228691101, 0.1745460480451584]","[true, true, true, true, true, true]",-0.49686863494630334,"[0.012, 0.0135, 0.095, 0.017, 0.8445, 0.018]",4,0.8445,0.1826450228691101,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.4000703755330144, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.4000703755330144, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}"
0,22,161,1292000,controller,2000,0.02149200439453125,"[0.0412922278046608, 0.04445550590753555, 0.039136674255132675, 0.03786539286375046, 0.04209723696112633, 0.03678039833903313, 0.04058610647916794, 0.042737361043691635, 0.040744539350271225, 0.04196210205554962, 0.0462719090282917, 0.045500390231609344, 0.039614010602235794, 0.04060892015695572, 0.0411047525703907, 0.04156428202986717, 0.04218791797757149, 0.03902757912874222, 0.0376281775534153, 0.04149811342358589, 0.044508326798677444, 0.043426044285297394, 0.04757975786924362, 0.04182228818535805]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5256834887045909,"[0.122, 0.122, 0.122, 0.122, 0.06625, 0.06625, 0.06625, 0.06625, 0.024375, 0.024375, 0.024375, 0.024375, 0.01925, 0.01925, 0.01925, 0.01925, 0.0135, 0.0135, 0.0135, 0.0135, 0.004625, 0.004625, 0.004625, 0.004625]",0,0.122,0.0412922278046608,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 4], token_allocations={4: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={4: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 4], ""token_allocations"": {""4"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,23,163,1322438,controller,2000,0.022039949893951416,"[0.04127322882413864, 0.044440366327762604, 0.03914282098412514, 0.03787655755877495, 0.042090024799108505, 0.0367899015545845, 0.040586069226264954, 0.04274463653564453, 0.040750399231910706, 0.04197916388511658, 0.046257954090833664, 0.04549885913729668, 0.03960065543651581, 0.04061974957585335, 0.04111510515213013, 0.04154546558856964, 0.042197585105895996, 0.03901984915137291, 0.03763163462281227, 0.04147762805223465, 0.04451658949255943, 0.04343605041503906, 0.047582391649484634, 0.041827257722616196]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.544803035503525,"[0.04925, 0.04925, 0.085, 0.085, 0.0365, 0.0365, 0.11675, 0.11675, 0.02825, 0.02825, 0.069, 0.069, 0.02375, 0.02375, 0.0555, 0.0555, 0.00675, 0.00675, 0.02025, 0.02025, 0.0045, 0.0045, 0.0045, 0.0045]",6,0.11675,0.040586069226264954,"ControllerAction(token_budget=1028, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={5: 1024, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={5: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1028, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""5"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""5"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,24,165,1355775,controller,2000,0.021552860736846924,"[0.04124772176146507, 0.04443778470158577, 0.03914341703057289, 0.037897057831287384, 0.04208502918481827, 0.0367930606007576, 0.0405866801738739, 0.042740337550640106, 0.04076872766017914, 0.04199961572885513, 0.04624539986252785, 0.045504771173000336, 0.03959018364548683, 0.040627751499414444, 0.04111602529883385, 0.04153412953019142, 0.04221000149846077, 0.03901482746005058, 0.037626706063747406, 0.0414465107023716, 0.04452274367213249, 0.043434254825115204, 0.0475822351872921, 0.04184504970908165]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5328432671770451,"[0.0785, 0.0655, 0.109, 0.109, 0.0725, 0.0505, 0.08675, 0.08675, 0.037, 0.05, 0.0575, 0.0575, 0.005, 0.013, 0.0315, 0.0315, 0.0045, 0.0045, 0.01475, 0.01475, 0.0045, 0.005, 0.00525, 0.00525]",2,0.109,0.03914341703057289,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 6], token_allocations={6: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={6: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 6], ""token_allocations"": {""6"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""6"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,25,167,1388072,controller,2000,0.021370232105255127,"[0.04124152287840843, 0.044445402920246124, 0.03914349153637886, 0.03790498897433281, 0.04208527132868767, 0.03678617626428604, 0.040595948696136475, 0.04273523390293121, 0.040781546384096146, 0.042003974318504333, 0.046244293451309204, 0.04550562798976898, 0.039598461240530014, 0.04062432795763016, 0.04109594225883484, 0.04154187813401222, 0.04221300035715103, 0.039018336683511734, 0.03762093931436539, 0.041430357843637466, 0.04452594369649887, 0.043428122997283936, 0.047578997910022736, 0.041850123554468155]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5770838455462577,"[0.0685, 0.057, 0.0805, 0.0805, 0.115, 0.049, 0.0795, 0.0795, 0.0405, 0.0445, 0.06375, 0.06375, 0.0045, 0.0165, 0.043, 0.043, 0.0045, 0.0045, 0.02025, 0.02025, 0.0045, 0.0045, 0.00625, 0.00625]",4,0.115,0.04208527132868767,"ControllerAction(token_budget=1028, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={5: 1024, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={5: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1028, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""5"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""5"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,26,169,1424774,controller,2000,0.021309375762939453,"[0.041235778480768204, 0.04445526748895645, 0.039141830056905746, 0.037912819534540176, 0.04208577796816826, 0.036782022565603256, 0.04060518369078636, 0.042728520929813385, 0.04079541936516762, 0.04200784116983414, 0.04624373838305473, 0.045507483184337616, 0.039608582854270935, 0.0406193807721138, 0.04107579216361046, 0.04155183583498001, 0.04221460595726967, 0.039023637771606445, 0.0376160703599453, 0.041412122547626495, 0.04452773183584213, 0.04342037811875343, 0.04757359251379967, 0.04185456782579422]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6506360266132882,"[0.232, 0.0815, 0.0265, 0.0265, 0.156, 0.0535, 0.03925, 0.03925, 0.0785, 0.0445, 0.03425, 0.03425, 0.0055, 0.0375, 0.021, 0.021, 0.007, 0.007, 0.01525, 0.01525, 0.0065, 0.0065, 0.00575, 0.00575]",0,0.232,0.041235778480768204,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={5: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={5: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""5"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""5"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,27,171,1460805,controller,2000,0.020944297313690186,"[0.04120892286300659, 0.044450968503952026, 0.03915216773748398, 0.037926312536001205, 0.04208268225193024, 0.036784619092941284, 0.04058397561311722, 0.042721908539533615, 0.040795810520648956, 0.04202288016676903, 0.046224407851696014, 0.04552929475903511, 0.039574265480041504, 0.04063056781888008, 0.04109729826450348, 0.0415419340133667, 0.0422225184738636, 0.03902016207575798, 0.03762286156415939, 0.04139961674809456, 0.04453348368406296, 0.04342329874634743, 0.04756511375308037, 0.041884928941726685]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.6760279952194463,"[0.195, 0.0835, 0.026, 0.026, 0.1415, 0.053, 0.08975, 0.08975, 0.007, 0.0465, 0.03975, 0.03975, 0.007, 0.0345, 0.02375, 0.02375, 0.0065, 0.0065, 0.01575, 0.01575, 0.0085, 0.0085, 0.006, 0.006]",0,0.195,0.04120892286300659,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={5: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={5: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""5"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""5"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,28,173,1496044,controller,2000,0.019545912742614746,"[0.041176699101924896, 0.044453032314777374, 0.03917704150080681, 0.03793790936470032, 0.0420730859041214, 0.0367777943611145, 0.040567025542259216, 0.042704515159130096, 0.04080333933234215, 0.042039308696985245, 0.046200212091207504, 0.04555550590157509, 0.03954114764928818, 0.040634967386722565, 0.041105568408966064, 0.04154070466756821, 0.042239002883434296, 0.03901107609272003, 0.03762650117278099, 0.04139234870672226, 0.044530969113111496, 0.04342801123857498, 0.04756315425038338, 0.041921019554138184]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.7125071123447291,"[0.163, 0.0875, 0.077, 0.077, 0.008, 0.0525, 0.07875, 0.07875, 0.008, 0.05, 0.06475, 0.06475, 0.0085, 0.036, 0.0305, 0.0305, 0.0085, 0.0085, 0.01575, 0.01575, 0.0105, 0.0105, 0.0075, 0.0075]",0,0.163,0.041176699101924896,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 5], token_allocations={5: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={5: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 5], ""token_allocations"": {""5"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""5"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,29,175,1532520,controller,2000,0.017664074897766113,"[0.04115420952439308, 0.044460054486989975, 0.03921433910727501, 0.03794708475470543, 0.04207024350762367, 0.03676019236445427, 0.04054543003439903, 0.04269401356577873, 0.04080246761441231, 0.0420428030192852, 0.04618502035737038, 0.045567113906145096, 0.03950825706124306, 0.04065657779574394, 0.04111865907907486, 0.041532840579748154, 0.04226035252213478, 0.03898879513144493, 0.037628646939992905, 0.04140008985996246, 0.044521234929561615, 0.043427787721157074, 0.047560058534145355, 0.04195372760295868]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.7930825676600654,"[0.0135, 0.1605, 0.09125, 0.09125, 0.013, 0.0785, 0.081, 0.081, 0.0105, 0.0545, 0.05125, 0.05125, 0.0115, 0.0375, 0.0305, 0.0305, 0.014, 0.0135, 0.0155, 0.0155, 0.01625, 0.01625, 0.01075, 0.01075]",1,0.1605,0.044460054486989975,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 4], token_allocations={4: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={4: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 4], ""token_allocations"": {""4"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
0,30,177,1570667,controller,2000,0.01748216152191162,"[0.04116221144795418, 0.0444738045334816, 0.03921673074364662, 0.037943195551633835, 0.042065076529979706, 0.036759134382009506, 0.04055460914969444, 0.04267716780304909, 0.04081880301237106, 0.04205796867609024, 0.04618803784251213, 0.04558209329843521, 0.03950841352343559, 0.04064951837062836, 0.0411059632897377, 0.04154695197939873, 0.04225156828761101, 0.038996051996946335, 0.03763125464320183, 0.041385527700185776, 0.044505633413791656, 0.04340752214193344, 0.04755759984254837, 0.04195517674088478]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8658389715546269,"[0.0125, 0.1025, 0.1025, 0.1025, 0.02, 0.07216666666666667, 0.07216666666666667, 0.07216666666666667, 0.022, 0.049166666666666664, 0.049166666666666664, 0.049166666666666664, 0.029, 0.035333333333333335, 0.035333333333333335, 0.035333333333333335, 0.031, 0.017, 0.017, 0.017, 0.0115, 0.0115, 0.017, 0.017]",1,0.1025,0.0444738045334816,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 4], token_allocations={4: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={4: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 4], ""token_allocations"": {""4"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
0,31,179,1611185,controller,2000,0.018756330013275146,"[0.0411541685461998, 0.044492196291685104, 0.03920908644795418, 0.037951454520225525, 0.042061060667037964, 0.036767661571502686, 0.0405660942196846, 0.04267650470137596, 0.04083053395152092, 0.04206618294119835, 0.046177081763744354, 0.04557931423187256, 0.0395197868347168, 0.04063421115279198, 0.04109618812799454, 0.04155851900577545, 0.042250026017427444, 0.039005547761917114, 0.03763397037982941, 0.041366275399923325, 0.044503580778837204, 0.04340627044439316, 0.047548387199640274, 0.0419459268450737]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8945642362526379,"[0.021, 0.1155, 0.1, 0.1, 0.025, 0.079, 0.07075, 0.07075, 0.033, 0.055, 0.0465, 0.0465, 0.0355, 0.0325, 0.03225, 0.03225, 0.0125, 0.0125, 0.01575, 0.01575, 0.01175, 0.01175, 0.01225, 0.01225]",1,0.1155,0.044492196291685104,"ControllerAction(token_budget=516, selected_request_ids=[0, 1, 2, 3, 4], token_allocations={4: 512, 0: 1, 1: 1, 2: 1, 3: 1}, prefill_allocations={4: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 516, ""selected_request_ids"": [0, 1, 2, 3, 4], ""token_allocations"": {""4"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""prefill_allocations"": {""4"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
