time,event,gen,trainer_step,dataset_dir,num_samples,num_controller,num_adversary,loss,policy_loss,value_loss,controller_policy_loss,controller_value_loss,controller_count,adversary_policy_loss,adversary_value_loss,adversary_count,saved_best,ckpt_path,best_path,resume_ckpt
1769635687.3020804,train,1,209,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.354443311691284,2.291266679763794,0.06317673623561859,2.3242299556732178,0.06474246084690094,31.0,1.2694010734558105,0.014639339409768581,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3055077,train,1,210,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4337217807769775,2.39908504486084,0.03463679552078247,2.4359633922576904,0.03539353609085083,31.0,1.2558566331863403,0.011177760548889637,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3089988,train,1,211,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.5096588134765625,2.4210901260375977,0.08856859803199768,2.49973201751709,0.08164193481206894,30.0,1.2414631843566895,0.1924685835838318,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3124113,train,1,212,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4851720333099365,2.398001194000244,0.08717089146375656,2.436399221420288,0.08920564502477646,31.0,1.207667589187622,0.024093590676784515,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.315837,train,1,213,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.409986734390259,2.348057985305786,0.061928726732730865,2.3849339485168457,0.06392642855644226,31.0,1.2048989534378052,1.5010215292932116e-11,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.318096,train,1,214,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.456217050552368,2.401623249053955,0.054593805223703384,2.401623249053955,0.054593805223703384,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3214765,train,1,215,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.37675142288208,2.2960927486419678,0.0806586891412735,2.331998825073242,0.08039499074220657,31.0,1.1830039024353027,0.08883336931467056,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.324928,train,1,216,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.42453932762146,2.3827643394470215,0.04177502915263176,2.420790433883667,0.042934827506542206,31.0,1.2039594650268555,0.005821275524795055,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.328353,train,1,217,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.483471632003784,2.4195518493652344,0.0639197900891304,2.4606144428253174,0.06545884162187576,31.0,1.1466166973114014,0.016209013760089874,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3317993,train,1,218,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.476243019104004,2.394416570663452,0.08182656019926071,2.4358983039855957,0.0829654335975647,31.0,1.1084823608398438,0.04652141034603119,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3340697,train,1,219,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4473910331726074,2.4025449752807617,0.04484603926539421,2.4025449752807617,0.04484603926539421,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.337657,train,1,220,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.259953022003174,2.2407469749450684,0.01920609548687935,2.404468536376953,0.020860472694039345,28.0,1.0946950912475586,0.0076254550367593765,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3399332,train,1,221,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4618513584136963,2.388704538345337,0.07314688712358475,2.388704538345337,0.07314688712358475,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3421805,train,1,222,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.474731683731079,2.4381790161132812,0.036552589386701584,2.4381790161132812,0.036552589386701584,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.345586,train,1,223,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4444286823272705,2.329911231994629,0.11451748758554459,2.40885853767395,0.12101838737726212,30.0,1.1457042694091797,0.017004024237394333,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3490133,train,1,224,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4473490715026855,2.3798816204071045,0.0674673542380333,2.4236321449279785,0.06952371448278427,31.0,1.0236109495162964,0.0037204024847596884,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3524542,train,1,225,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.346745014190674,2.318779468536377,0.027965588495135307,2.3992228507995605,0.025992048904299736,30.0,1.1121304035186768,0.05756868049502373,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3558915,train,1,226,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.399749279022217,2.373223304748535,0.02652589976787567,2.417318344116211,0.02608511783182621,31.0,1.006276249885559,0.04019014537334442,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3593311,train,1,227,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.379593849182129,2.3248279094696045,0.05476600304245949,2.3968546390533447,0.058416761457920074,30.0,1.2444285154342651,4.660763806896284e-06,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3627822,train,1,228,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.241382598876953,2.2160861492156982,0.025296388193964958,2.3645761013031006,0.02873622626066208,28.0,1.1766563653945923,0.001217533485032618,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3663785,train,1,229,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.382124423980713,2.298491954803467,0.0836324617266655,2.3918209075927734,0.08016164600849152,30.0,0.8985593318939209,0.1356947422027588,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3703122,train,1,230,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3299803733825684,2.258854389190674,0.07112602144479752,2.4391865730285645,0.07024934142827988,28.0,0.996528148651123,0.0772627741098404,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.373988,train,1,231,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.422849178314209,2.4121580123901367,0.010691049508750439,2.489701986312866,0.011375621892511845,30.0,1.2489968538284302,0.0004224647127557546,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3776083,train,1,232,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.502291679382324,2.4336886405944824,0.06860315054655075,2.471956253051758,0.06990009546279907,31.0,1.247389793395996,0.0283976960927248,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3815207,train,1,233,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2104640007019043,2.200725793838501,0.00973808765411377,2.3779685497283936,0.010502140037715435,28.0,0.9600256085395813,0.004389721900224686,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3852787,train,1,234,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2969374656677246,2.2448291778564453,0.05210818350315094,2.3252952098846436,0.053519923239946365,30.0,1.0378382205963135,0.030932072550058365,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3884246,train,1,235,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.465336799621582,2.4437689781188965,0.021567760035395622,2.482438802719116,0.022070016711950302,31.0,1.24500572681427,0.005997751373797655,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.391548,train,1,236,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4379689693450928,2.384535551071167,0.05343335121870041,2.4335718154907227,0.05225256085395813,31.0,0.8644106388092041,0.09003777801990509,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.3947878,train,1,237,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3362655639648438,2.3037729263305664,0.03249256685376167,2.44027042388916,0.029708925634622574,29.0,0.9842956066131592,0.05940110608935356,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.397897,train,1,238,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.325453996658325,2.286348342895508,0.0391056053340435,2.335003137588501,0.03956615552306175,31.0,0.7780566215515137,0.02482856996357441,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4010816,train,1,239,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.394301176071167,2.3468096256256104,0.047491446137428284,2.39792799949646,0.04831209033727646,31.0,0.7621352672576904,0.022051461040973663,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4041853,train,1,240,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.389521837234497,2.3429980278015137,0.04652385413646698,2.3781073093414307,0.046971939504146576,31.0,1.2546058893203735,0.03263317048549652,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4073162,train,1,241,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3614108562469482,2.335646390914917,0.025764428079128265,2.3872714042663574,0.025617798790335655,31.0,0.7352669835090637,0.03030991181731224,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4109075,train,1,242,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2552661895751953,2.198941469192505,0.056324757635593414,2.3303394317626953,0.06001054123044014,29.0,0.9287627935409546,0.020695509389042854,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4129355,train,1,243,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4723758697509766,2.427560806274414,0.04481510818004608,2.427560806274414,0.04481510818004608,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4160404,train,1,244,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3503806591033936,2.305863380432129,0.04451723396778107,2.3574445247650146,0.045232631266117096,31.0,0.7068488597869873,0.02233988232910633,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4180753,train,1,245,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4011106491088867,2.3763883113861084,0.02472221851348877,2.3763883113861084,0.02472221851348877,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4211752,train,1,246,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.391082525253296,2.33685302734375,0.054229434579610825,2.387200117111206,0.05531478673219681,31.0,0.7760952711105347,0.020583534613251686,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4243975,train,1,247,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3674118518829346,2.3253071308135986,0.04210479184985161,2.3586783409118652,0.04305899515748024,31.0,1.290799617767334,0.012524498626589775,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4280035,train,1,248,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3458142280578613,2.29494047164917,0.05087381601333618,2.3443493843078613,0.05025570094585419,31.0,0.7632661461830139,0.07003535330295563,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4310694,train,1,249,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2952609062194824,2.2559235095977783,0.039337459951639175,2.304227113723755,0.03843047097325325,31.0,0.7585119009017944,0.06745406240224838,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4330788,train,1,250,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.40657901763916,2.3679041862487793,0.03867486119270325,2.3679041862487793,0.03867486119270325,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4350822,train,1,251,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.450035572052002,2.4333081245422363,0.016727440059185028,2.4333081245422363,0.016727440059185028,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4370763,train,1,252,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.333672523498535,2.3205156326293945,0.013156913220882416,2.3205156326293945,0.013156913220882416,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4401689,train,1,253,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.290079355239868,2.2776694297790527,0.012409980408847332,2.3775758743286133,0.012233375571668148,29.0,1.311906337738037,0.014117161743342876,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4432704,train,1,254,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3206136226654053,2.3059909343719482,0.014622635208070278,2.338238000869751,0.015000296756625175,31.0,1.3063369989395142,0.0029151139315217733,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.445288,train,1,255,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4589550495147705,2.4417922496795654,0.017162729054689407,2.4417922496795654,0.017162729054689407,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.448396,train,1,256,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.248926877975464,2.2267167568206787,0.02221023663878441,2.306797504425049,0.02250603958964348,30.0,1.0255062580108643,0.01777317374944687,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4515176,train,1,257,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.1591105461120605,2.152179002761841,0.0069315871223807335,2.2814621925354004,0.00745439762249589,29.0,0.9024409055709839,0.0018777488730847836,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4552262,train,1,258,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4301211833953857,2.408968210220337,0.021152999252080917,2.46217942237854,0.021382976323366165,31.0,0.7594250440597534,0.01402373518794775,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4572475,train,1,259,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4037539958953857,2.3986148834228516,0.005139204673469067,2.3986148834228516,0.005139204673469067,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4603767,train,1,260,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3115618228912354,2.297551393508911,0.01401050016283989,2.350128412246704,0.01445961743593216,31.0,0.667664110660553,8.785665704635903e-05,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4634733,train,1,261,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.311586380004883,2.2972748279571533,0.014311516657471657,2.3303728103637695,0.014571139588952065,31.0,1.2712397575378418,0.0062631880864501,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4670625,train,1,262,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.398743152618408,2.3938863277435303,0.004856767598539591,2.4302978515625,0.004947462119162083,31.0,1.2651290893554688,0.002045248867943883,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4701576,train,1,263,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3370189666748047,2.3229286670684814,0.014090212993323803,2.3760271072387695,0.01454357709735632,31.0,0.6768811941146851,3.5900437069358304e-05,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4732723,train,1,264,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2053585052490234,2.2031288146972656,0.002229807199910283,2.3378641605377197,0.0020738388411700726,29.0,0.9006894826889038,0.0037375015672296286,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4763298,train,1,265,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3812246322631836,2.3727400302886963,0.008484603837132454,2.409012794494629,0.008499705232679844,31.0,1.2482829093933105,0.008016452193260193,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4794364,train,1,266,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.325741767883301,2.321014165878296,0.004727527964860201,2.3557841777801514,0.004834976512938738,31.0,1.2431375980377197,0.0013966213446110487,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4814758,train,1,267,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3821864128112793,2.3772919178009033,0.004894431680440903,2.3772919178009033,0.004894431680440903,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4851894,train,1,268,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2877023220062256,2.285630702972412,0.0020716162398457527,2.334292411804199,0.0020776106975972652,31.0,0.7771121859550476,0.0018857844406738877,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4872134,train,1,269,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4165027141571045,2.4117088317871094,0.004793811123818159,2.4117088317871094,0.004793811123818159,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.490306,train,1,270,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2659690380096436,2.259998083114624,0.005970868747681379,2.3587474822998047,0.006323200650513172,30.0,0.7787574529647827,0.0006858902052044868,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4923408,train,1,271,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3840906620025635,2.3809547424316406,0.0031359735876321793,2.3809547424316406,0.0031359735876321793,32.0,nan,nan,0.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4954414,train,1,272,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3431873321533203,2.338766098022461,0.004421343561261892,2.4309418201446533,0.004019119311124086,30.0,0.9561305642127991,0.010454709641635418,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.4985538,train,1,273,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.411018133163452,2.408193588256836,0.0028246536385267973,2.463865041732788,0.0028708872850984335,31.0,0.6823775768280029,0.0013914138544350863,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.502048,train,1,274,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2074551582336426,2.2008960247039795,0.006559022236615419,2.3170711994171143,0.006866644602268934,29.0,1.0778673887252808,0.003585338592529297,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.505306,train,1,275,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.359990358352661,2.3517322540283203,0.008258005604147911,2.387990951538086,0.00846621859818697,31.0,1.2277123928070068,0.001803385210223496,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5086381,train,1,276,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.244272470474243,2.2410008907318115,0.0032714989501982927,2.3450448513031006,0.0028235341887921095,30.0,0.6803383231163025,0.009990970604121685,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5120018,train,1,277,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2622716426849365,2.246107816696167,0.016163760796189308,2.2967350482940674,0.016642967239022255,31.0,0.6766643524169922,0.0013083986705169082,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5153475,train,1,278,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3215370178222656,2.317033529281616,0.004503400530666113,2.352207660675049,0.00460257101804018,31.0,1.2266408205032349,0.0014291158877313137,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5187607,train,1,279,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3574604988098145,2.3495681285858154,0.007892392575740814,2.4430177211761475,0.00762896379455924,30.0,0.9478239417076111,0.011843823827803135,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5221393,train,1,280,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3134284019470215,2.308027744293213,0.005400696769356728,2.361029863357544,0.005561168771237135,31.0,0.664959192276001,0.0004260742280166596,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5255358,train,1,281,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.4021267890930176,2.3991408348083496,0.0029859691858291626,2.4368739128112793,0.0030046356841921806,31.0,1.2294138669967651,0.0024073035456240177,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5289428,train,1,282,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.175996780395508,2.1696741580963135,0.006322627887129784,2.3412463665008545,0.0070001487620174885,28.0,0.9686681032180786,0.0015799800166860223,4.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5323453,train,1,283,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.313317060470581,2.3106701374053955,0.002646958688274026,2.364041805267334,0.0027284040115773678,31.0,0.656153678894043,0.00012215225433465093,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5357661,train,1,284,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.328646421432495,2.3223283290863037,0.00631799828261137,2.468086004257202,0.0053694648668169975,29.0,0.9133366346359253,0.015487154945731163,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5391781,train,1,285,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3215062618255615,2.319827079772949,0.0016792943933978677,2.4492850303649902,0.0018252100562676787,29.0,1.0684013366699219,0.0002687762607820332,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5426238,train,1,286,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2368271350860596,2.226435899734497,0.010391204617917538,2.3124990463256836,0.010389675386250019,30.0,0.9354903101921082,0.010414140298962593,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5460644,train,1,287,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2151565551757812,2.212153196334839,0.0030034505762159824,2.309393882751465,0.003016894217580557,30.0,0.7535439729690552,0.0028017929289489985,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5494506,train,1,288,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.3458328247070312,2.338711977005005,0.007120906375348568,2.3899505138397217,0.0071802325546741486,31.0,0.7503184676170349,0.005281784106045961,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.552869,train,1,289,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.396345853805542,2.3934123516082764,0.0029334609862416983,2.4312644004821777,0.003025915240868926,31.0,1.2200034856796265,6.737773219356313e-05,1.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.556283,train,1,290,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.2989211082458496,2.2852425575256348,0.01367856189608574,2.372138738632202,0.014587986283004284,30.0,0.9818001985549927,3.719634696608409e-05,2.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
1769635687.5596926,train,1,291,simulator_output/mcts_dnn_dataset/train/gen_000001,75,72,3,2.252376079559326,2.2482190132141113,0.0041571431793272495,2.3711540699005127,0.0037990757264196873,29.0,1.059848427772522,0.007618462201207876,3.0,,,simulator_output/mcts_dnn_checkpoints/best.pt,simulator_output/mcts_dnn_checkpoints/best.pt
