Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
2730,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.208546,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,58.924409,0,0,3
2768,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.220991,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.322659,0,0,3
2810,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.232793,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.700321,0,0,3
2851,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.237964,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.865801,0,0,3
2889,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.255984,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,60.442434,0,0,3
2924,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.274271,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.027607,0,0,3
2962,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.282308,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.284795,0,0,3
2997,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.298943,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.817105,0,0,3
3025,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.304290,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.988227,0,0,3
3049,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.309908,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.168003,0,0,3
3075,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.324337,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.629710,0,0,3
3099,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.334918,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.968329,0,0,3
3124,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.346814,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,63.348994,0,0,3
3150,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.368635,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,64.047266,0,0,3
3184,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.377910,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,64.344046,0,0,3
3214,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.387468,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,64.649917,0,0,3
3248,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.399280,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.027908,0,0,3
3280,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.407364,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.286589,0,0,3
3315,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.418520,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.643592,0,0,3
3347,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.430834,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.037633,0,0,3
3374,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.445145,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.495568,0,0,3
3403,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.453186,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.752908,0,0,3
3431,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.469468,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,67.273907,0,0,3
3459,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.485783,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,67.795987,0,0,3
3480,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.493718,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.049916,0,0,3
3501,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.504573,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.397269,0,0,3
3525,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.515965,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.761830,0,0,3
3546,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.520019,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.891554,0,0,3
3563,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.537878,0.211820,0.036686,0.005994,0,0.008200,0.007000,0.007000,0,0,0,69.463034,0,0,3
3580,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.563492,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.244877,0,0,3
3595,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.566805,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.350891,0,0,3
3613,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.584209,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.907814,0,0,3
3636,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.588636,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.049485,0,0,3
3660,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.593540,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.206406,0,0,3
3683,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.608164,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.674374,0,0,3
3700,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.618336,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.999890,0,0,3
3717,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.635103,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,72.536443,0,0,3
3736,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.640839,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,72.719999,0,0,3
3754,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.659661,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,73.322302,0,0,3
3769,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.667774,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,73.581902,0,0,3
3787,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.678852,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,73.936405,0,0,3
3804,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.691158,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.330200,0,0,3
3820,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.702753,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.701228,0,0,3
3840,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.707792,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.862490,0,0,3
3863,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.732844,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,75.664141,0,0,3
3883,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.740775,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,75.917931,0,0,3
3904,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.749756,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,76.205325,0,0,3
3927,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.776569,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,77.063355,0,0,3
3952,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.782167,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,77.242499,0,0,3
3977,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.784500,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,77.317135,0,0,3
4003,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.802376,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,77.889180,0,0,3
4029,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.803683,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,77.930984,0,0,3
4056,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.813641,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,78.249657,0,0,3
4080,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.842638,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,79.177548,0,0,3
4108,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.849331,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,79.391738,0,0,3
4133,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.854508,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,79.557389,0,0,3
4155,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.874837,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,80.207915,0,0,3
4174,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.877306,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,80.286921,0,0,3
4192,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.889720,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,80.684165,0,0,3
4215,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.902394,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,81.089762,0,0,3
4236,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.916833,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,81.551797,0,0,3
4256,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.923411,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,81.762298,0,0,3
4281,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.946352,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,82.496418,0,0,3
4304,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.954910,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,82.770272,0,0,3
4324,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.966424,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,83.138720,0,0,3
4344,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.978322,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,83.519431,0,0,3
4361,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.988530,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,83.846095,0,0,3
4381,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.988763,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,83.853550,0,0,3
4398,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.016708,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,84.747797,0,0,3
4420,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.019988,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,84.852753,0,0,3
4438,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.033765,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,85.293634,0,0,3
4456,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.067115,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,86.360816,0,0,3
4475,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.066379,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,86.337258,0,0,3
4496,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.067728,0.211820,0.035505,0.005994,0,0.008200,0.007000,0.007000,0,0,0,86.380426,0,0,3
4514,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.086273,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,85.837723,0,0,3
4534,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.089193,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,85.931177,0,0,3
4553,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.098089,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,86.215844,0,0,3
4572,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,2.124920,0.211820,0.000000,0.005994,0,0.008200,0.007000,0.007000,0,0,0,87.074415,0,0,3
4590,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.078135,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.307902,0,0,3
4596,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090867,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.715321,0,0,3
4603,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.108511,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.279936,0,0,3
4610,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122797,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.737079,0,0,3
4616,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.136588,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.178392,0,0,3
4624,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.152529,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.688516,0,0,3
4629,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.169248,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.223525,0,0,3
4638,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181734,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.623084,0,0,3
4648,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.196078,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.082082,0,0,3
4659,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.209445,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.509841,0,0,3
4670,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223526,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.960407,0,0,3
4681,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.234979,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.326930,0,0,3
4688,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.250762,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.831973,0,0,3
4699,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260774,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.152356,0,0,3
4710,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.274021,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.576267,0,0,3
4721,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.286738,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.983205,0,0,3
4732,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.296861,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.307153,0,0,3
4743,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.309932,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.725412,0,0,3
4753,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.322554,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.129309,0,0,3
4765,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.329966,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.366483,0,0,3
4775,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.343532,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.800598,0,0,3
4786,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.354584,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.154275,0,0,3
4798,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.369873,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.643528,0,0,3
4810,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.384086,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.098323,0,0,3
4822,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.392899,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.380345,0,0,3
4830,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.403893,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.732161,0,0,3
4840,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.418046,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.185056,0,0,3
4850,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.426860,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.467114,0,0,3
4858,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.441592,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.938537,0,0,3
4865,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.451279,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.248531,0,0,3
4873,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.466196,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.725875,0,0,3
4883,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.479808,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.161452,0,0,3
4891,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.498818,0.211820,0.116581,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.769752,0,0,3
4900,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090783,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.359735,0,0,3
4907,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.104652,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.803529,0,0,3
4911,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.119616,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.282392,0,0,3
4917,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.135615,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.794361,0,0,3
4924,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.148845,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.217693,0,0,3
4931,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166179,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.772394,0,0,3
4937,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.180647,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.235377,0,0,3
4943,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.192958,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.629330,0,0,3
4950,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.208739,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.134314,0,0,3
4957,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.222565,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.576751,0,0,3
4962,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.237578,0.211820,0.105553,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.057166,0,0,3
4970,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082742,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.803484,0,0,3
4974,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.102644,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.440353,0,0,3
4981,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.112872,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.767637,0,0,3
4988,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.125641,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.176262,0,0,3
4993,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.146595,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.846776,0,0,3
4999,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.156917,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.177077,0,0,3
5007,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.171420,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.641170,0,0,3
5014,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.191636,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.288097,0,0,3
5024,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.201400,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.600546,0,0,3
5034,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.213294,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.981148,0,0,3
5042,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.231759,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.572045,0,0,3
5052,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.240053,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.837443,0,0,3
5062,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.254077,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.286220,0,0,3
5072,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.269402,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.776619,0,0,3
5081,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.279406,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.096726,0,0,3
5089,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.289526,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.420572,0,0,3
5096,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.306903,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.976641,0,0,3
5103,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.314497,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.219638,0,0,3
5111,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.324724,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.546900,0,0,3
5120,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.333286,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.820882,0,0,3
5128,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.347026,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.260583,0,0,3
5136,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.359133,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.647987,0,0,3
5145,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.373597,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.110839,0,0,3
5152,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.387682,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.561563,0,0,3
5159,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.397929,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.889458,0,0,3
5169,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.407286,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.188878,0,0,3
5177,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.422691,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.681860,0,0,3
5186,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.431473,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.962872,0,0,3
5197,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.443732,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.355181,0,0,3
5210,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.456931,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.777521,0,0,3
5223,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.472421,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.273220,0,0,3
5233,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.493416,0.211820,0.096211,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.945049,0,0,3
5247,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.076255,0.211820,0.095344,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.568161,0,0,3
5255,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.091375,0.211820,0.095344,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.052023,0,0,3
5262,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.120485,0.211820,0.095344,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.983515,0,0,3
5269,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.090783,0.211820,0.096971,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.085115,0,0,3
5276,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.104652,0.211820,0.096971,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.528908,0,0,3
5281,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.119616,0.211820,0.098813,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.066717,0,0,3
