batch_id,request_id,slo_type,slo_remaining_ms,only_in_queue,added_in_last_batch,request_type_after_batch,kv_context_len_tokens,prefill_len_tokens,prefill_remaining_tokens,TBT SLO,TTC SLO,replica
2389,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2389,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2389,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2389,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2389,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
2389,115,TTFT,0,True,False,prefill,512,1718,1206,1.000000,10.000000,0
2389,116,TTFT,0,True,False,prefill,512,9032,8520,1.000000,10.000000,0
2389,117,TTFT,0,True,False,prefill,512,1409,897,1.000000,10.000000,0
2389,118,TTFT,0,True,False,prefill,512,23891,23379,1.000000,10.000000,0
2389,119,TTFT,0,True,False,prefill,512,87684,87172,1.000000,10.000000,0
2389,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
2389,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
2389,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
2389,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
2389,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
2389,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
2389,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
2389,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
2390,62,TBT,0,False,True,decode,14912,14398,0,1.000000,10.000000,0
2390,68,TBT,0,False,True,decode,6848,6434,0,1.000000,10.000000,0
2390,69,TBT,0,False,True,decode,9328,8941,0,1.000000,10.000000,0
2390,70,TBT,0,False,True,decode,9232,8864,0,1.000000,10.000000,0
2390,72,TBT,0,False,True,decode,29024,28726,0,1.000000,10.000000,0
2390,74,TBT,0,False,True,decode,2880,2645,0,1.000000,10.000000,0
2390,75,TBT,0,False,True,decode,37088,36934,0,1.000000,10.000000,0
2390,76,TBT,0,False,True,decode,2096,1936,0,1.000000,10.000000,0
2390,77,TBT,0,False,True,decode,18720,18604,0,1.000000,10.000000,0
2390,78,TBT,0,False,True,decode,35696,35638,0,1.000000,10.000000,0
2390,80,TBT,0,False,True,decode,16384,16364,0,1.000000,10.000000,0
2390,81,TBT,0,False,True,decode,9760,9754,0,1.000000,10.000000,0
2390,82,TTFT,0,False,True,prefill,4256,13439,9183,1.000000,10.000000,0
2390,83,TTFT,0,True,False,prefill,512,18311,17799,1.000000,10.000000,0
2390,84,TTFT,0,True,False,prefill,512,8546,8034,1.000000,10.000000,0
2390,85,TTFT,0,True,False,prefill,512,11265,10753,1.000000,10.000000,0
2390,86,TTFT,0,True,False,prefill,512,5053,4541,1.000000,10.000000,0
2390,87,TTFT,0,True,False,prefill,512,43234,42722,1.000000,10.000000,0
2390,88,TTFT,0,True,False,prefill,512,11012,10500,1.000000,10.000000,0
2390,89,TTFT,0,True,False,prefill,512,14128,13616,1.000000,10.000000,0
2390,90,TTFT,0,True,False,prefill,512,50414,49902,1.000000,10.000000,0
2390,91,TTFT,0,True,False,prefill,512,17583,17071,1.000000,10.000000,0
2390,92,TTFT,0,True,False,prefill,512,21606,21094,1.000000,10.000000,0
2390,93,TTFT,0,True,False,prefill,512,29777,29265,1.000000,10.000000,0
2390,94,TTFT,0,True,False,prefill,512,17965,17453,1.000000,10.000000,0
2390,95,TTFT,0,True,False,prefill,512,82788,82276,1.000000,10.000000,0
2390,96,TTFT,0,True,False,prefill,512,26557,26045,1.000000,10.000000,0
2390,97,TTFT,0,True,False,prefill,512,121145,120633,1.000000,10.000000,0
2390,98,TTFT,0,True,False,prefill,512,1834,1322,1.000000,10.000000,0
2390,99,TTFT,0,True,False,prefill,512,1428,916,1.000000,10.000000,0
2390,100,TTFT,0,True,False,prefill,512,3397,2885,1.000000,10.000000,0
2390,101,TTFT,0,True,False,prefill,512,9131,8619,1.000000,10.000000,0
2390,102,TTFT,0,True,False,prefill,512,2241,1729,1.000000,10.000000,0
2390,103,TTFT,0,True,False,prefill,512,2940,2428,1.000000,10.000000,0
2390,104,TTFT,0,True,False,prefill,512,12039,11527,1.000000,10.000000,0
2390,105,TTFT,0,True,False,prefill,512,1599,1087,1.000000,10.000000,0
2390,106,TTFT,0,True,False,prefill,512,2904,2392,1.000000,10.000000,0
2390,107,TTFT,0,True,False,prefill,512,12512,12000,1.000000,10.000000,0
2390,108,TTFT,0,True,False,prefill,512,14058,13546,1.000000,10.000000,0
2390,109,TTFT,0,True,False,prefill,512,14201,13689,1.000000,10.000000,0
2390,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2390,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2390,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2390,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2390,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
2390,115,TTFT,0,True,False,prefill,512,1718,1206,1.000000,10.000000,0
2390,116,TTFT,0,True,False,prefill,512,9032,8520,1.000000,10.000000,0
2390,117,TTFT,0,True,False,prefill,512,1409,897,1.000000,10.000000,0
2390,118,TTFT,0,True,False,prefill,512,23891,23379,1.000000,10.000000,0
2390,119,TTFT,0,True,False,prefill,512,87684,87172,1.000000,10.000000,0
2390,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
2390,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
2390,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
2390,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
2390,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
2390,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
2390,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
2390,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
2391,62,TBT,0,False,True,decode,14912,14398,0,1.000000,10.000000,0
2391,68,TBT,0,False,True,decode,6848,6434,0,1.000000,10.000000,0
2391,69,TBT,0,False,True,decode,9328,8941,0,1.000000,10.000000,0
2391,70,TBT,0,False,True,decode,9232,8864,0,1.000000,10.000000,0
2391,72,TBT,0,False,True,decode,29024,28726,0,1.000000,10.000000,0
2391,74,TBT,0,False,True,decode,2880,2645,0,1.000000,10.000000,0
2391,75,TBT,0,False,True,decode,37104,36934,0,1.000000,10.000000,0
2391,76,TBT,0,False,True,decode,2096,1936,0,1.000000,10.000000,0
2391,77,TBT,0,False,True,decode,18720,18604,0,1.000000,10.000000,0
2391,78,TBT,0,False,True,decode,35696,35638,0,1.000000,10.000000,0
2391,80,TBT,0,False,True,decode,16384,16364,0,1.000000,10.000000,0
2391,81,TBT,0,False,True,decode,9760,9754,0,1.000000,10.000000,0
2391,82,TTFT,0,False,True,prefill,4768,13439,8671,1.000000,10.000000,0
2391,83,TTFT,0,True,False,prefill,512,18311,17799,1.000000,10.000000,0
2391,84,TTFT,0,True,False,prefill,512,8546,8034,1.000000,10.000000,0
2391,85,TTFT,0,True,False,prefill,512,11265,10753,1.000000,10.000000,0
2391,86,TTFT,0,True,False,prefill,512,5053,4541,1.000000,10.000000,0
2391,87,TTFT,0,True,False,prefill,512,43234,42722,1.000000,10.000000,0
2391,88,TTFT,0,True,False,prefill,512,11012,10500,1.000000,10.000000,0
2391,89,TTFT,0,True,False,prefill,512,14128,13616,1.000000,10.000000,0
2391,90,TTFT,0,True,False,prefill,512,50414,49902,1.000000,10.000000,0
2391,91,TTFT,0,True,False,prefill,512,17583,17071,1.000000,10.000000,0
2391,92,TTFT,0,True,False,prefill,512,21606,21094,1.000000,10.000000,0
2391,93,TTFT,0,True,False,prefill,512,29777,29265,1.000000,10.000000,0
2391,94,TTFT,0,True,False,prefill,512,17965,17453,1.000000,10.000000,0
2391,95,TTFT,0,True,False,prefill,512,82788,82276,1.000000,10.000000,0
2391,96,TTFT,0,True,False,prefill,512,26557,26045,1.000000,10.000000,0
2391,97,TTFT,0,True,False,prefill,512,121145,120633,1.000000,10.000000,0
2391,98,TTFT,0,True,False,prefill,512,1834,1322,1.000000,10.000000,0
2391,99,TTFT,0,True,False,prefill,512,1428,916,1.000000,10.000000,0
2391,100,TTFT,0,True,False,prefill,512,3397,2885,1.000000,10.000000,0
2391,101,TTFT,0,True,False,prefill,512,9131,8619,1.000000,10.000000,0
2391,102,TTFT,0,True,False,prefill,512,2241,1729,1.000000,10.000000,0
2391,103,TTFT,0,True,False,prefill,512,2940,2428,1.000000,10.000000,0
2391,104,TTFT,0,True,False,prefill,512,12039,11527,1.000000,10.000000,0
2391,105,TTFT,0,True,False,prefill,512,1599,1087,1.000000,10.000000,0
2391,106,TTFT,0,True,False,prefill,512,2904,2392,1.000000,10.000000,0
2391,107,TTFT,0,True,False,prefill,512,12512,12000,1.000000,10.000000,0
2391,108,TTFT,0,True,False,prefill,512,14058,13546,1.000000,10.000000,0
2391,109,TTFT,0,True,False,prefill,512,14201,13689,1.000000,10.000000,0
2391,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2391,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2391,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2391,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2391,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
2391,115,TTFT,0,True,False,prefill,512,1718,1206,1.000000,10.000000,0
2391,116,TTFT,0,True,False,prefill,512,9032,8520,1.000000,10.000000,0
2391,117,TTFT,0,True,False,prefill,512,1409,897,1.000000,10.000000,0
2391,118,TTFT,0,True,False,prefill,512,23891,23379,1.000000,10.000000,0
2391,119,TTFT,0,True,False,prefill,512,87684,87172,1.000000,10.000000,0
2391,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
2391,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
2391,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
2391,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
2391,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
2391,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
2391,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
2391,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
2392,62,TBT,0,False,True,decode,14912,14398,0,1.000000,10.000000,0
2392,68,TBT,0,False,True,decode,6848,6434,0,1.000000,10.000000,0
2392,69,TBT,0,False,True,decode,9328,8941,0,1.000000,10.000000,0
2392,70,TBT,0,False,True,decode,9248,8864,0,1.000000,10.000000,0
2392,72,TBT,0,False,True,decode,29024,28726,0,1.000000,10.000000,0
2392,74,TBT,0,False,True,decode,2880,2645,0,1.000000,10.000000,0
2392,75,TBT,0,False,True,decode,37104,36934,0,1.000000,10.000000,0
2392,76,TBT,0,False,True,decode,2096,1936,0,1.000000,10.000000,0
2392,77,TBT,0,False,True,decode,18736,18604,0,1.000000,10.000000,0
2392,78,TBT,0,False,True,decode,35696,35638,0,1.000000,10.000000,0
2392,80,TBT,0,False,True,decode,16384,16364,0,1.000000,10.000000,0
2392,81,TBT,0,False,True,decode,9760,9754,0,1.000000,10.000000,0
2392,82,TTFT,0,False,True,prefill,5264,13439,8175,1.000000,10.000000,0
2392,83,TTFT,0,True,False,prefill,512,18311,17799,1.000000,10.000000,0
2392,84,TTFT,0,True,False,prefill,512,8546,8034,1.000000,10.000000,0
2392,85,TTFT,0,True,False,prefill,512,11265,10753,1.000000,10.000000,0
2392,86,TTFT,0,True,False,prefill,512,5053,4541,1.000000,10.000000,0
2392,87,TTFT,0,True,False,prefill,512,43234,42722,1.000000,10.000000,0
2392,88,TTFT,0,True,False,prefill,512,11012,10500,1.000000,10.000000,0
2392,89,TTFT,0,True,False,prefill,512,14128,13616,1.000000,10.000000,0
2392,90,TTFT,0,True,False,prefill,512,50414,49902,1.000000,10.000000,0
2392,91,TTFT,0,True,False,prefill,512,17583,17071,1.000000,10.000000,0
2392,92,TTFT,0,True,False,prefill,512,21606,21094,1.000000,10.000000,0
2392,93,TTFT,0,True,False,prefill,512,29777,29265,1.000000,10.000000,0
2392,94,TTFT,0,True,False,prefill,512,17965,17453,1.000000,10.000000,0
2392,95,TTFT,0,True,False,prefill,512,82788,82276,1.000000,10.000000,0
2392,96,TTFT,0,True,False,prefill,512,26557,26045,1.000000,10.000000,0
2392,97,TTFT,0,True,False,prefill,512,121145,120633,1.000000,10.000000,0
2392,98,TTFT,0,True,False,prefill,512,1834,1322,1.000000,10.000000,0
2392,99,TTFT,0,True,False,prefill,512,1428,916,1.000000,10.000000,0
2392,100,TTFT,0,True,False,prefill,512,3397,2885,1.000000,10.000000,0
2392,101,TTFT,0,True,False,prefill,512,9131,8619,1.000000,10.000000,0
2392,102,TTFT,0,True,False,prefill,512,2241,1729,1.000000,10.000000,0
2392,103,TTFT,0,True,False,prefill,512,2940,2428,1.000000,10.000000,0
2392,104,TTFT,0,True,False,prefill,512,12039,11527,1.000000,10.000000,0
2392,105,TTFT,0,True,False,prefill,512,1599,1087,1.000000,10.000000,0
2392,106,TTFT,0,True,False,prefill,512,2904,2392,1.000000,10.000000,0
2392,107,TTFT,0,True,False,prefill,512,12512,12000,1.000000,10.000000,0
2392,108,TTFT,0,True,False,prefill,512,14058,13546,1.000000,10.000000,0
2392,109,TTFT,0,True,False,prefill,512,14201,13689,1.000000,10.000000,0
2392,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2392,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2392,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2392,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2392,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
2392,115,TTFT,0,True,False,prefill,512,1718,1206,1.000000,10.000000,0
2392,116,TTFT,0,True,False,prefill,512,9032,8520,1.000000,10.000000,0
2392,117,TTFT,0,True,False,prefill,512,1409,897,1.000000,10.000000,0
2392,118,TTFT,0,True,False,prefill,512,23891,23379,1.000000,10.000000,0
2392,119,TTFT,0,True,False,prefill,512,87684,87172,1.000000,10.000000,0
2392,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
2392,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
2392,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
2392,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
2392,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
2392,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
2392,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
2392,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
2393,62,TBT,0,False,True,decode,14928,14398,0,1.000000,10.000000,0
2393,68,TBT,0,False,True,decode,6848,6434,0,1.000000,10.000000,0
2393,69,TBT,0,False,True,decode,9328,8941,0,1.000000,10.000000,0
2393,70,TBT,0,False,True,decode,9248,8864,0,1.000000,10.000000,0
2393,72,TBT,0,False,True,decode,29024,28726,0,1.000000,10.000000,0
2393,74,TBT,0,False,True,decode,2880,2645,0,1.000000,10.000000,0
2393,75,TBT,0,False,True,decode,37104,36934,0,1.000000,10.000000,0
2393,76,TBT,0,False,True,decode,2096,1936,0,1.000000,10.000000,0
2393,77,TBT,0,False,True,decode,18736,18604,0,1.000000,10.000000,0
2393,78,TBT,0,False,True,decode,35696,35638,0,1.000000,10.000000,0
2393,80,TBT,0,False,True,decode,16384,16364,0,1.000000,10.000000,0
2393,81,TBT,0,False,True,decode,9760,9754,0,1.000000,10.000000,0
2393,82,TTFT,0,False,True,prefill,5760,13439,7679,1.000000,10.000000,0
2393,83,TTFT,0,True,False,prefill,512,18311,17799,1.000000,10.000000,0
2393,84,TTFT,0,True,False,prefill,512,8546,8034,1.000000,10.000000,0
2393,85,TTFT,0,True,False,prefill,512,11265,10753,1.000000,10.000000,0
2393,86,TTFT,0,True,False,prefill,512,5053,4541,1.000000,10.000000,0
2393,87,TTFT,0,True,False,prefill,512,43234,42722,1.000000,10.000000,0
2393,88,TTFT,0,True,False,prefill,512,11012,10500,1.000000,10.000000,0
2393,89,TTFT,0,True,False,prefill,512,14128,13616,1.000000,10.000000,0
2393,90,TTFT,0,True,False,prefill,512,50414,49902,1.000000,10.000000,0
2393,91,TTFT,0,True,False,prefill,512,17583,17071,1.000000,10.000000,0
2393,92,TTFT,0,True,False,prefill,512,21606,21094,1.000000,10.000000,0
2393,93,TTFT,0,True,False,prefill,512,29777,29265,1.000000,10.000000,0
2393,94,TTFT,0,True,False,prefill,512,17965,17453,1.000000,10.000000,0
2393,95,TTFT,0,True,False,prefill,512,82788,82276,1.000000,10.000000,0
2393,96,TTFT,0,True,False,prefill,512,26557,26045,1.000000,10.000000,0
2393,97,TTFT,0,True,False,prefill,512,121145,120633,1.000000,10.000000,0
2393,98,TTFT,0,True,False,prefill,512,1834,1322,1.000000,10.000000,0
2393,99,TTFT,0,True,False,prefill,512,1428,916,1.000000,10.000000,0
2393,100,TTFT,0,True,False,prefill,512,3397,2885,1.000000,10.000000,0
2393,101,TTFT,0,True,False,prefill,512,9131,8619,1.000000,10.000000,0
2393,102,TTFT,0,True,False,prefill,512,2241,1729,1.000000,10.000000,0
2393,103,TTFT,0,True,False,prefill,512,2940,2428,1.000000,10.000000,0
2393,104,TTFT,0,True,False,prefill,512,12039,11527,1.000000,10.000000,0
2393,105,TTFT,0,True,False,prefill,512,1599,1087,1.000000,10.000000,0
2393,106,TTFT,0,True,False,prefill,512,2904,2392,1.000000,10.000000,0
2393,107,TTFT,0,True,False,prefill,512,12512,12000,1.000000,10.000000,0
2393,108,TTFT,0,True,False,prefill,512,14058,13546,1.000000,10.000000,0
2393,109,TTFT,0,True,False,prefill,512,14201,13689,1.000000,10.000000,0
2393,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2393,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2393,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2393,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2393,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
2393,115,TTFT,0,True,False,prefill,512,1718,1206,1.000000,10.000000,0
2393,116,TTFT,0,True,False,prefill,512,9032,8520,1.000000,10.000000,0
2393,117,TTFT,0,True,False,prefill,512,1409,897,1.000000,10.000000,0
2393,118,TTFT,0,True,False,prefill,512,23891,23379,1.000000,10.000000,0
2393,119,TTFT,0,True,False,prefill,512,87684,87172,1.000000,10.000000,0
2393,120,TTFT,0,True,False,prefill,512,5676,5164,1.000000,10.000000,0
2393,121,TTFT,0,True,False,prefill,512,6565,6053,1.000000,10.000000,0
2393,122,TTFT,0,True,False,prefill,512,15966,15454,1.000000,10.000000,0
2393,123,TTFT,0,True,False,prefill,512,70157,69645,1.000000,10.000000,0
2393,124,TTFT,0,True,False,prefill,512,13695,13183,1.000000,10.000000,0
2393,125,TTFT,0,True,False,prefill,512,2407,1895,1.000000,10.000000,0
2393,126,TTFT,0,True,False,prefill,512,1419,907,1.000000,10.000000,0
2393,127,TTFT,0,True,False,prefill,512,1408,896,1.000000,10.000000,0
2394,62,TBT,0,False,True,decode,14928,14398,0,1.000000,10.000000,0
2394,68,TBT,0,False,True,decode,6848,6434,0,1.000000,10.000000,0
2394,69,TBT,0,False,True,decode,9344,8941,0,1.000000,10.000000,0
2394,70,TBT,0,False,True,decode,9248,8864,0,1.000000,10.000000,0
2394,72,TBT,0,False,True,decode,29024,28726,0,1.000000,10.000000,0
2394,74,TBT,0,False,True,decode,2880,2645,0,1.000000,10.000000,0
2394,75,TBT,0,False,True,decode,37104,36934,0,1.000000,10.000000,0
2394,76,TBT,0,False,True,decode,2096,1936,0,1.000000,10.000000,0
2394,77,TBT,0,False,True,decode,18736,18604,0,1.000000,10.000000,0
2394,78,TBT,0,False,True,decode,35696,35638,0,1.000000,10.000000,0
2394,80,TBT,0,False,True,decode,16384,16364,0,1.000000,10.000000,0
2394,81,TBT,0,False,True,decode,9760,9754,0,1.000000,10.000000,0
2394,82,TTFT,0,False,True,prefill,6256,13439,7183,1.000000,10.000000,0
2394,83,TTFT,0,True,False,prefill,512,18311,17799,1.000000,10.000000,0
2394,84,TTFT,0,True,False,prefill,512,8546,8034,1.000000,10.000000,0
2394,85,TTFT,0,True,False,prefill,512,11265,10753,1.000000,10.000000,0
2394,86,TTFT,0,True,False,prefill,512,5053,4541,1.000000,10.000000,0
2394,87,TTFT,0,True,False,prefill,512,43234,42722,1.000000,10.000000,0
2394,88,TTFT,0,True,False,prefill,512,11012,10500,1.000000,10.000000,0
2394,89,TTFT,0,True,False,prefill,512,14128,13616,1.000000,10.000000,0
2394,90,TTFT,0,True,False,prefill,512,50414,49902,1.000000,10.000000,0
2394,91,TTFT,0,True,False,prefill,512,17583,17071,1.000000,10.000000,0
2394,92,TTFT,0,True,False,prefill,512,21606,21094,1.000000,10.000000,0
2394,93,TTFT,0,True,False,prefill,512,29777,29265,1.000000,10.000000,0
2394,94,TTFT,0,True,False,prefill,512,17965,17453,1.000000,10.000000,0
2394,95,TTFT,0,True,False,prefill,512,82788,82276,1.000000,10.000000,0
2394,96,TTFT,0,True,False,prefill,512,26557,26045,1.000000,10.000000,0
2394,97,TTFT,0,True,False,prefill,512,121145,120633,1.000000,10.000000,0
2394,98,TTFT,0,True,False,prefill,512,1834,1322,1.000000,10.000000,0
2394,99,TTFT,0,True,False,prefill,512,1428,916,1.000000,10.000000,0
2394,100,TTFT,0,True,False,prefill,512,3397,2885,1.000000,10.000000,0
2394,101,TTFT,0,True,False,prefill,512,9131,8619,1.000000,10.000000,0
2394,102,TTFT,0,True,False,prefill,512,2241,1729,1.000000,10.000000,0
2394,103,TTFT,0,True,False,prefill,512,2940,2428,1.000000,10.000000,0
2394,104,TTFT,0,True,False,prefill,512,12039,11527,1.000000,10.000000,0
2394,105,TTFT,0,True,False,prefill,512,1599,1087,1.000000,10.000000,0
2394,106,TTFT,0,True,False,prefill,512,2904,2392,1.000000,10.000000,0
2394,107,TTFT,0,True,False,prefill,512,12512,12000,1.000000,10.000000,0
2394,108,TTFT,0,True,False,prefill,512,14058,13546,1.000000,10.000000,0
2394,109,TTFT,0,True,False,prefill,512,14201,13689,1.000000,10.000000,0
2394,110,TTFT,0,True,False,prefill,512,16976,16464,1.000000,10.000000,0
2394,111,TTFT,0,True,False,prefill,512,23320,22808,1.000000,10.000000,0
2394,112,TTFT,0,True,False,prefill,512,8999,8487,1.000000,10.000000,0
2394,113,TTFT,0,True,False,prefill,512,9739,9227,1.000000,10.000000,0
2394,114,TTFT,0,True,False,prefill,512,4047,3535,1.000000,10.000000,0
