Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
2152,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.108511,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.503054,0,0,0
2153,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122797,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.960196,0,0,0
2154,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.136588,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.401509,0,0,0
2155,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.152529,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.911633,0,0,0
2156,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.169248,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.446643,0,0,0
2157,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181734,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.846201,0,0,0
2158,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.194796,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.264186,0,0,0
2159,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.208195,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.692953,0,0,0
2160,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223497,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.182617,0,0,0
2161,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.234126,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.522729,0,0,0
2162,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.250481,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.046089,0,0,0
2163,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.259643,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.339289,0,0,0
2164,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.272693,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.756878,0,0,0
2165,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.287785,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.239811,0,0,0
2166,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.297577,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.553155,0,0,0
2167,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.308961,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.917470,0,0,0
2168,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.322307,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.344537,0,0,0
2169,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.330358,0.211820,0.123554,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.602159,0,0,0
2170,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.341524,0.211820,0.126745,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.061574,0,0,0
2171,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.352561,0.211820,0.126745,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.414766,0,0,0
2172,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.369258,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.651136,0,0,0
2173,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.381825,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.053290,0,0,0
2174,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.392671,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.400360,0,0,0
2175,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.401770,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.691535,0,0,0
2176,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.416240,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.154590,0,0,0
2177,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.423656,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.391891,0,0,0
2178,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.439037,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.884079,0,0,0
2179,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.449894,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.231518,0,0,0
2180,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.457283,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.467937,0,0,0
2181,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.472135,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.943219,0,0,0
2182,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.485766,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.379418,0,0,0
2183,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.494008,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.643149,0,0,0
2184,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.503922,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.960409,0,0,0
2185,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.514405,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.295847,0,0,0
2186,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.528162,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.736081,0,0,0
2187,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.538616,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.070609,0,0,0
2188,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.551734,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.490369,0,0,0
2189,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.567957,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.009509,0,0,0
2190,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.575765,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.259383,0,0,0
2191,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.583371,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.502763,0,0,0
2192,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.592178,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.784578,0,0,0
2193,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.606613,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.246511,0,0,0
2194,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.616865,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.574590,0,0,0
2195,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.632722,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.081999,0,0,0
2196,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.644306,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.452699,0,0,0
2197,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.659519,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.939494,0,0,0
2198,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.671893,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.335471,0,0,0
2199,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.676998,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.498834,0,0,0
2200,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.685609,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.774374,0,0,0
2201,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.702410,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.312017,0,0,0
2202,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.710903,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.583803,0,0,0
2203,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.726730,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.090242,0,0,0
2204,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.740097,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.517992,0,0,0
2205,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.752165,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.904165,0,0,0
2206,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.764787,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.308071,0,0,0
2207,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.773569,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.589094,0,0,0
2208,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.780832,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.821511,0,0,0
2209,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.798230,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.378268,0,0,0
2210,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.803385,0.211820,0.117435,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.543220,0,0,0
2211,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.819740,0.211820,0.111967,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.891624,0,0,0
2212,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.827188,0.211820,0.085706,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.289604,0,0,0
2213,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.846170,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.037531,0,0,0
2214,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.855824,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.346476,0,0,0
2215,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.865287,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.649275,0,0,0
2216,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.878020,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.056733,0,0,0
2217,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.886176,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.317724,0,0,0
2218,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.897701,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.686526,0,0,0
2219,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.915213,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.246924,0,0,0
2220,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.923502,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.512175,0,0,0
2221,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.930862,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.747677,0,0,0
2222,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.946155,0.211820,0.090097,0.005994,0,0.008200,0.007000,0.007000,0,0,0,52.237052,0,0,0
2223,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082546,0.211820,0.098916,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.883792,0,0,0
2224,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.093469,0.211820,0.098916,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.233318,0,0,0
2225,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.120375,0.211820,0.098916,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.094316,0,0,0
2226,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082742,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.421263,0,0,0
2227,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.102644,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.058132,0,0,0
2228,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.112872,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.385417,0,0,0
2229,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.125641,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.794042,0,0,0
2230,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.146595,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.464555,0,0,0
2231,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.156256,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.773709,0,0,0
2232,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.171379,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.257641,0,0,0
2233,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.184391,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.674044,0,0,0
2234,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.200271,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.182180,0,0,0
2235,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.213432,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.603351,0,0,0
2236,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223526,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.926341,0,0,0
2237,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.234979,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.292863,0,0,0
2238,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.250762,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.797906,0,0,0
2239,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260774,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.118289,0,0,0
2240,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.274021,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.542201,0,0,0
2241,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.286738,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.949138,0,0,0
2242,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.296861,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.273087,0,0,0
2243,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.309340,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.672392,0,0,0
2244,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.321216,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.052435,0,0,0
2245,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.329949,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.331880,0,0,0
2246,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.343129,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.753654,0,0,0
2247,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.354699,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.123903,0,0,0
2248,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.368139,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.553963,0,0,0
2249,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.383518,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.046112,0,0,0
2250,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.394109,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.384998,0,0,0
2251,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.401707,0.211820,0.115517,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.628147,0,0,0
2252,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.417214,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.354065,0,0,0
2253,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.427779,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.692145,0,0,0
2254,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.441118,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.119001,0,0,0
2255,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.450799,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.428784,0,0,0
2256,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.466992,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.946957,0,0,0
2257,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.480431,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.377012,0,0,0
2258,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.486005,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.555389,0,0,0
2259,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.498796,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.964690,0,0,0
2260,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.513533,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.436283,0,0,0
2261,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.524068,0.211820,0.091445,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.773378,0,0,0
2262,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082546,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.307552,0,0,0
2263,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.093469,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.657078,0,0,0
2264,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.111617,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.237795,0,0,0
2265,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122797,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.595558,0,0,0
2266,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.136588,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.036871,0,0,0
2267,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.152529,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.546995,0,0,0
2268,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.169248,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.082004,0,0,0
2269,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181734,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.481563,0,0,0
2270,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.196078,0.211820,0.112159,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.940561,0,0,0
2271,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.208195,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.754944,0,0,0
2272,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223497,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.244609,0,0,0
2273,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.234140,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.585185,0,0,0
2274,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.249668,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.082067,0,0,0
2275,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.260649,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.433471,0,0,0
2276,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.272693,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.818870,0,0,0
2277,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.287785,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.301802,0,0,0
2278,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.295839,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.559545,0,0,0
2279,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.309340,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.991567,0,0,0
2280,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.322803,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.422404,0,0,0
2281,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.328224,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.595856,0,0,0
2282,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.342549,0.211820,0.094241,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.054274,0,0,0
2283,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.353728,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.550304,0,0,0
2284,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.370167,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.076345,0,0,0
2285,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.382619,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.474804,0,0,0
2286,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.393614,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.826668,0,0,0
2287,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.403615,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.146693,0,0,0
2288,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.417214,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.581860,0,0,0
2289,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.427178,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.900717,0,0,0
2290,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.440460,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.325741,0,0,0
2291,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.449841,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.625912,0,0,0
2292,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.466030,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.143960,0,0,0
2293,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.479741,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.582707,0,0,0
2294,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.486005,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.783184,0,0,0
2295,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.494287,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.048193,0,0,0
2296,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.512720,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.638043,0,0,0
2297,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.519380,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.851160,0,0,0
2298,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.528997,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.158901,0,0,0
2299,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.544206,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.645600,0,0,0
2300,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.561011,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.183348,0,0,0
2301,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.568286,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.416168,0,0,0
2302,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.577175,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.700605,0,0,0
2303,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.590378,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.123107,0,0,0
2304,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.596954,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.333541,0,0,0
2305,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.608550,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.704614,0,0,0
2306,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.630851,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.418246,0,0,0
2307,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.639818,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.705181,0,0,0
2308,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.648878,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.995102,0,0,0
2309,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.663221,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.454085,0,0,0
2310,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.673396,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.779695,0,0,0
2311,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.681778,0.211820,0.098563,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.047917,0,0,0
