batch_id,request_id,slo_type,slo_remaining_ms,only_in_queue,added_in_last_batch,request_type_after_batch,kv_context_len_tokens,prefill_len_tokens,prefill_remaining_tokens,replica
5274,71,TBT,0,False,True,decode,12784,12671,0,7
5274,87,TBT,0,False,True,decode,43248,43234,0,7
5274,95,TTFT,0,False,True,prefill,12288,82788,70500,7
5274,103,TTFT,0,True,False,prefill,512,2940,2428,7
5274,111,TTFT,0,True,False,prefill,512,23320,22808,7
5274,119,TTFT,0,True,False,prefill,512,87684,87172,7
5282,23,TBT,0,False,True,decode,12288,11851,0,7
5282,39,TBT,0,False,True,decode,2896,2550,0,7
5282,47,TBT,0,False,True,decode,1696,1410,0,7
5282,55,TBT,0,False,True,decode,28352,28213,0,7
5282,71,TBT,0,False,True,decode,12784,12671,0,7
5282,87,TBT,0,False,True,decode,43248,43234,0,7
5282,95,TTFT,0,False,True,prefill,12784,82788,70004,7
5282,103,TTFT,0,True,False,prefill,512,2940,2428,7
5282,111,TTFT,0,True,False,prefill,512,23320,22808,7
5282,119,TTFT,0,True,False,prefill,512,87684,87172,7
5289,23,TBT,0,False,True,decode,12288,11851,0,7
5289,39,TBT,0,False,True,decode,2896,2550,0,7
5289,47,TBT,0,False,True,decode,1696,1410,0,7
5289,55,TBT,0,False,True,decode,28352,28213,0,7
5289,71,TBT,0,False,True,decode,12784,12671,0,7
5289,87,TBT,0,False,True,decode,43248,43234,0,7
5289,95,TTFT,0,False,True,prefill,13296,82788,69492,7
5289,103,TTFT,0,True,False,prefill,512,2940,2428,7
5289,111,TTFT,0,True,False,prefill,512,23320,22808,7
5289,119,TTFT,0,True,False,prefill,512,87684,87172,7
5289,127,TTFT,0,True,False,prefill,512,1408,896,7
5298,23,TBT,0,False,True,decode,12288,11851,0,7
5298,39,TBT,0,False,True,decode,2912,2550,0,7
5298,47,TBT,0,False,True,decode,1696,1410,0,7
5298,55,TBT,0,False,True,decode,28352,28213,0,7
5298,71,TBT,0,False,True,decode,12784,12671,0,7
5298,87,TBT,0,False,True,decode,43248,43234,0,7
5298,95,TTFT,0,False,True,prefill,13808,82788,68980,7
5298,103,TTFT,0,True,False,prefill,512,2940,2428,7
5298,111,TTFT,0,True,False,prefill,512,23320,22808,7
5298,119,TTFT,0,True,False,prefill,512,87684,87172,7
5298,127,TTFT,0,True,False,prefill,512,1408,896,7
5307,23,TBT,0,False,True,decode,12288,11851,0,7
5307,39,TBT,0,False,True,decode,2912,2550,0,7
5307,47,TBT,0,False,True,decode,1712,1410,0,7
5307,55,TBT,0,False,True,decode,28352,28213,0,7
5307,71,TBT,0,False,True,decode,12784,12671,0,7
5307,87,TBT,0,False,True,decode,43248,43234,0,7
5307,95,TTFT,0,False,True,prefill,14304,82788,68484,7
5307,103,TTFT,0,True,False,prefill,512,2940,2428,7
5307,111,TTFT,0,True,False,prefill,512,23320,22808,7
5307,119,TTFT,0,True,False,prefill,512,87684,87172,7
5307,127,TTFT,0,True,False,prefill,512,1408,896,7
5315,23,TBT,0,False,True,decode,12288,11851,0,7
5315,39,TBT,0,False,True,decode,2912,2550,0,7
5315,47,TBT,0,False,True,decode,1712,1410,0,7
5315,55,TBT,0,False,True,decode,28352,28213,0,7
5315,71,TBT,0,False,True,decode,12784,12671,0,7
5315,87,TBT,0,False,True,decode,43248,43234,0,7
5315,95,TTFT,0,False,True,prefill,14816,82788,67972,7
5315,103,TTFT,0,True,False,prefill,512,2940,2428,7
5315,111,TTFT,0,True,False,prefill,512,23320,22808,7
5315,119,TTFT,0,True,False,prefill,512,87684,87172,7
5315,127,TTFT,0,True,False,prefill,512,1408,896,7
5324,23,TBT,0,False,True,decode,12288,11851,0,7
5324,39,TBT,0,False,True,decode,2912,2550,0,7
5324,47,TBT,0,False,True,decode,1712,1410,0,7
5324,55,TBT,0,False,True,decode,28352,28213,0,7
5324,71,TBT,0,False,True,decode,12784,12671,0,7
5324,87,TBT,0,False,True,decode,43264,43234,0,7
5324,95,TTFT,0,False,True,prefill,15328,82788,67460,7
5324,103,TTFT,0,True,False,prefill,512,2940,2428,7
5324,111,TTFT,0,True,False,prefill,512,23320,22808,7
5324,119,TTFT,0,True,False,prefill,512,87684,87172,7
5324,127,TTFT,0,True,False,prefill,512,1408,896,7
5332,23,TBT,0,False,True,decode,12288,11851,0,7
5332,39,TBT,0,False,True,decode,2912,2550,0,7
5332,47,TBT,0,False,True,decode,1712,1410,0,7
5332,55,TBT,0,False,True,decode,28352,28213,0,7
5332,71,TBT,0,False,True,decode,12784,12671,0,7
5332,87,TBT,0,False,True,decode,43264,43234,0,7
5332,95,TTFT,0,False,True,prefill,15824,82788,66964,7
5332,103,TTFT,0,True,False,prefill,512,2940,2428,7
5332,111,TTFT,0,True,False,prefill,512,23320,22808,7
5332,119,TTFT,0,True,False,prefill,512,87684,87172,7
5332,127,TTFT,0,True,False,prefill,512,1408,896,7
5340,23,TBT,0,False,True,decode,12288,11851,0,7
5340,39,TBT,0,False,True,decode,2912,2550,0,7
5340,47,TBT,0,False,True,decode,1712,1410,0,7
5340,55,TBT,0,False,True,decode,28352,28213,0,7
5340,71,TBT,0,False,True,decode,12784,12671,0,7
5340,87,TBT,0,False,True,decode,43264,43234,0,7
5340,95,TTFT,0,False,True,prefill,16336,82788,66452,7
5340,103,TTFT,0,True,False,prefill,512,2940,2428,7
5340,111,TTFT,0,True,False,prefill,512,23320,22808,7
5340,119,TTFT,0,True,False,prefill,512,87684,87172,7
5340,127,TTFT,0,True,False,prefill,512,1408,896,7
5351,23,TBT,0,False,True,decode,12288,11851,0,7
5351,39,TBT,0,False,True,decode,2912,2550,0,7
5351,47,TBT,0,False,True,decode,1712,1410,0,7
5351,55,TBT,0,False,True,decode,28352,28213,0,7
5351,71,TBT,0,False,True,decode,12784,12671,0,7
5351,87,TBT,0,False,True,decode,43264,43234,0,7
5351,95,TTFT,0,False,True,prefill,16832,82788,65956,7
5351,103,TTFT,0,True,False,prefill,512,2940,2428,7
5351,111,TTFT,0,True,False,prefill,512,23320,22808,7
5351,119,TTFT,0,True,False,prefill,512,87684,87172,7
5351,127,TTFT,0,True,False,prefill,512,1408,896,7
5360,23,TBT,0,False,True,decode,12288,11851,0,7
5360,39,TBT,0,False,True,decode,2912,2550,0,7
5360,47,TBT,0,False,True,decode,1712,1410,0,7
5360,55,TBT,0,False,True,decode,28352,28213,0,7
5360,71,TBT,0,False,True,decode,12784,12671,0,7
5360,87,TBT,0,False,True,decode,43264,43234,0,7
5360,95,TTFT,0,False,True,prefill,17344,82788,65444,7
5360,103,TTFT,0,True,False,prefill,512,2940,2428,7
5360,111,TTFT,0,True,False,prefill,512,23320,22808,7
5360,119,TTFT,0,True,False,prefill,512,87684,87172,7
5360,127,TTFT,0,True,False,prefill,512,1408,896,7
5370,23,TBT,0,False,True,decode,12288,11851,0,7
5370,39,TBT,0,False,True,decode,2912,2550,0,7
5370,47,TBT,0,False,True,decode,1712,1410,0,7
5370,55,TBT,0,False,True,decode,28368,28213,0,7
5370,71,TBT,0,False,True,decode,12800,12671,0,7
5370,87,TBT,0,False,True,decode,43264,43234,0,7
5370,95,TTFT,0,False,True,prefill,17856,82788,64932,7
5370,103,TTFT,0,True,False,prefill,512,2940,2428,7
5370,111,TTFT,0,True,False,prefill,512,23320,22808,7
5370,119,TTFT,0,True,False,prefill,512,87684,87172,7
5370,127,TTFT,0,True,False,prefill,512,1408,896,7
5379,23,TBT,0,False,True,decode,12288,11851,0,7
5379,39,TBT,0,False,True,decode,2912,2550,0,7
5379,47,TBT,0,False,True,decode,1712,1410,0,7
5379,55,TBT,0,False,True,decode,28368,28213,0,7
5379,71,TBT,0,False,True,decode,12800,12671,0,7
5379,87,TBT,0,False,True,decode,43264,43234,0,7
5379,95,TTFT,0,False,True,prefill,18352,82788,64436,7
5379,103,TTFT,0,True,False,prefill,512,2940,2428,7
5379,111,TTFT,0,True,False,prefill,512,23320,22808,7
5379,119,TTFT,0,True,False,prefill,512,87684,87172,7
5379,127,TTFT,0,True,False,prefill,512,1408,896,7
5387,23,TBT,0,False,True,decode,12304,11851,0,7
5387,39,TBT,0,False,True,decode,2912,2550,0,7
5387,47,TBT,0,False,True,decode,1712,1410,0,7
5387,55,TBT,0,False,True,decode,28368,28213,0,7
5387,71,TBT,0,False,True,decode,12800,12671,0,7
5387,87,TBT,0,False,True,decode,43264,43234,0,7
5387,95,TTFT,0,False,True,prefill,18864,82788,63924,7
5387,103,TTFT,0,True,False,prefill,512,2940,2428,7
5387,111,TTFT,0,True,False,prefill,512,23320,22808,7
5387,119,TTFT,0,True,False,prefill,512,87684,87172,7
5387,127,TTFT,0,True,False,prefill,512,1408,896,7
5400,23,TBT,0,False,True,decode,12304,11851,0,7
5400,39,TBT,0,False,True,decode,2912,2550,0,7
5400,47,TBT,0,False,True,decode,1712,1410,0,7
5400,55,TBT,0,False,True,decode,28368,28213,0,7
5400,71,TBT,0,False,True,decode,12800,12671,0,7
5400,87,TBT,0,False,True,decode,43264,43234,0,7
5400,95,TTFT,0,False,True,prefill,19376,82788,63412,7
5400,103,TTFT,0,True,False,prefill,512,2940,2428,7
5400,111,TTFT,0,True,False,prefill,512,23320,22808,7
5400,119,TTFT,0,True,False,prefill,512,87684,87172,7
5400,127,TTFT,0,True,False,prefill,512,1408,896,7
5408,23,TBT,0,False,True,decode,12304,11851,0,7
5408,39,TBT,0,False,True,decode,2912,2550,0,7
5408,47,TBT,0,False,True,decode,1712,1410,0,7
5408,55,TBT,0,False,True,decode,28368,28213,0,7
5408,71,TBT,0,False,True,decode,12800,12671,0,7
5408,87,TBT,0,False,True,decode,43264,43234,0,7
5408,95,TTFT,0,False,True,prefill,19872,82788,62916,7
5408,103,TTFT,0,True,False,prefill,512,2940,2428,7
5408,111,TTFT,0,True,False,prefill,512,23320,22808,7
5408,119,TTFT,0,True,False,prefill,512,87684,87172,7
5408,127,TTFT,0,True,False,prefill,512,1408,896,7
5418,23,TBT,0,False,True,decode,12304,11851,0,7
5418,39,TBT,0,False,True,decode,2912,2550,0,7
5418,47,TBT,0,False,True,decode,1712,1410,0,7
5418,55,TBT,0,False,True,decode,28368,28213,0,7
5418,71,TBT,0,False,True,decode,12800,12671,0,7
5418,87,TBT,0,False,True,decode,43264,43234,0,7
5418,95,TTFT,0,False,True,prefill,20384,82788,62404,7
5418,103,TTFT,0,True,False,prefill,512,2940,2428,7
5418,111,TTFT,0,True,False,prefill,512,23320,22808,7
5418,119,TTFT,0,True,False,prefill,512,87684,87172,7
5418,127,TTFT,0,True,False,prefill,512,1408,896,7
5427,23,TBT,0,False,True,decode,12304,11851,0,7
5427,39,TBT,0,False,True,decode,2912,2550,0,7
5427,47,TBT,0,False,True,decode,1712,1410,0,7
5427,55,TBT,0,False,True,decode,28368,28213,0,7
5427,71,TBT,0,False,True,decode,12800,12671,0,7
5427,87,TBT,0,False,True,decode,43264,43234,0,7
5427,95,TTFT,0,False,True,prefill,20880,82788,61908,7
5427,103,TTFT,0,True,False,prefill,512,2940,2428,7
5427,111,TTFT,0,True,False,prefill,512,23320,22808,7
5427,119,TTFT,0,True,False,prefill,512,87684,87172,7
5427,127,TTFT,0,True,False,prefill,512,1408,896,7
5438,23,TBT,0,False,True,decode,12304,11851,0,7
5438,39,TBT,0,False,True,decode,2912,2550,0,7
5438,47,TBT,0,False,True,decode,1712,1410,0,7
5438,55,TBT,0,False,True,decode,28368,28213,0,7
5438,71,TBT,0,False,True,decode,12800,12671,0,7
5438,87,TBT,0,False,True,decode,43264,43234,0,7
5438,95,TTFT,0,False,True,prefill,21392,82788,61396,7
5438,103,TTFT,0,True,False,prefill,512,2940,2428,7
5438,111,TTFT,0,True,False,prefill,512,23320,22808,7
5438,119,TTFT,0,True,False,prefill,512,87684,87172,7
5438,127,TTFT,0,True,False,prefill,512,1408,896,7
5447,23,TBT,0,False,True,decode,12304,11851,0,7
5447,39,TBT,0,False,True,decode,2928,2550,0,7
5447,47,TBT,0,False,True,decode,1712,1410,0,7
5447,55,TBT,0,False,True,decode,28368,28213,0,7
5447,71,TBT,0,False,True,decode,12800,12671,0,7
5447,87,TBT,0,False,True,decode,43264,43234,0,7
5447,95,TTFT,0,False,True,prefill,21904,82788,60884,7
5447,103,TTFT,0,True,False,prefill,512,2940,2428,7
5447,111,TTFT,0,True,False,prefill,512,23320,22808,7
5447,119,TTFT,0,True,False,prefill,512,87684,87172,7
5447,127,TTFT,0,True,False,prefill,512,1408,896,7
5460,23,TBT,0,False,True,decode,12304,11851,0,7
5460,39,TBT,0,False,True,decode,2928,2550,0,7
5460,47,TBT,0,False,True,decode,1728,1410,0,7
5460,55,TBT,0,False,True,decode,28368,28213,0,7
5460,71,TBT,0,False,True,decode,12800,12671,0,7
5460,87,TBT,0,False,True,decode,43264,43234,0,7
5460,95,TTFT,0,False,True,prefill,22400,82788,60388,7
5460,103,TTFT,0,True,False,prefill,512,2940,2428,7
5460,111,TTFT,0,True,False,prefill,512,23320,22808,7
5460,119,TTFT,0,True,False,prefill,512,87684,87172,7
5460,127,TTFT,0,True,False,prefill,512,1408,896,7
5473,23,TBT,0,False,True,decode,12304,11851,0,7
5473,39,TBT,0,False,True,decode,2928,2550,0,7
5473,47,TBT,0,False,True,decode,1728,1410,0,7
5473,55,TBT,0,False,True,decode,28368,28213,0,7
5473,71,TBT,0,False,True,decode,12800,12671,0,7
5473,87,TBT,0,False,True,decode,43264,43234,0,7
5473,95,TTFT,0,False,True,prefill,22912,82788,59876,7
5473,103,TTFT,0,True,False,prefill,512,2940,2428,7
5473,111,TTFT,0,True,False,prefill,512,23320,22808,7
5473,119,TTFT,0,True,False,prefill,512,87684,87172,7
5473,127,TTFT,0,True,False,prefill,512,1408,896,7
5486,23,TBT,0,False,True,decode,12304,11851,0,7
5486,39,TBT,0,False,True,decode,2928,2550,0,7
5486,47,TBT,0,False,True,decode,1728,1410,0,7
5486,55,TBT,0,False,True,decode,28368,28213,0,7
5486,71,TBT,0,False,True,decode,12800,12671,0,7
5486,87,TBT,0,False,True,decode,43280,43234,0,7
5486,95,TTFT,0,False,True,prefill,23424,82788,59364,7
5486,103,TTFT,0,True,False,prefill,512,2940,2428,7
5486,111,TTFT,0,True,False,prefill,512,23320,22808,7
5486,119,TTFT,0,True,False,prefill,512,87684,87172,7
5486,127,TTFT,0,True,False,prefill,512,1408,896,7
5499,23,TBT,0,False,True,decode,12304,11851,0,7
5499,39,TBT,0,False,True,decode,2928,2550,0,7
5499,47,TBT,0,False,True,decode,1728,1410,0,7
5499,55,TBT,0,False,True,decode,28368,28213,0,7
5499,71,TBT,0,False,True,decode,12800,12671,0,7
5499,87,TBT,0,False,True,decode,43280,43234,0,7
5499,95,TTFT,0,False,True,prefill,23920,82788,58868,7
5499,103,TTFT,0,True,False,prefill,512,2940,2428,7
5499,111,TTFT,0,True,False,prefill,512,23320,22808,7
5499,119,TTFT,0,True,False,prefill,512,87684,87172,7
5499,127,TTFT,0,True,False,prefill,512,1408,896,7
5513,23,TBT,0,False,True,decode,12304,11851,0,7
5513,39,TBT,0,False,True,decode,2928,2550,0,7
5513,47,TBT,0,False,True,decode,1728,1410,0,7
5513,55,TBT,0,False,True,decode,28368,28213,0,7
5513,71,TBT,0,False,True,decode,12800,12671,0,7
5513,87,TBT,0,False,True,decode,43280,43234,0,7
5513,95,TTFT,0,False,True,prefill,24432,82788,58356,7
5513,103,TTFT,0,True,False,prefill,512,2940,2428,7
5513,111,TTFT,0,True,False,prefill,512,23320,22808,7
5513,119,TTFT,0,True,False,prefill,512,87684,87172,7
5513,127,TTFT,0,True,False,prefill,512,1408,896,7
5525,23,TBT,0,False,True,decode,12304,11851,0,7
5525,39,TBT,0,False,True,decode,2928,2550,0,7
5525,47,TBT,0,False,True,decode,1728,1410,0,7
5525,55,TBT,0,False,True,decode,28368,28213,0,7
5525,71,TBT,0,False,True,decode,12800,12671,0,7
5525,87,TBT,0,False,True,decode,43280,43234,0,7
5525,95,TTFT,0,False,True,prefill,24928,82788,57860,7
5525,103,TTFT,0,True,False,prefill,512,2940,2428,7
5525,111,TTFT,0,True,False,prefill,512,23320,22808,7
5525,119,TTFT,0,True,False,prefill,512,87684,87172,7
5525,127,TTFT,0,True,False,prefill,512,1408,896,7
5539,23,TBT,0,False,True,decode,12304,11851,0,7
5539,39,TBT,0,False,True,decode,2928,2550,0,7
5539,47,TBT,0,False,True,decode,1728,1410,0,7
5539,55,TBT,0,False,True,decode,28368,28213,0,7
5539,71,TBT,0,False,True,decode,12800,12671,0,7
5539,87,TBT,0,False,True,decode,43280,43234,0,7
5539,95,TTFT,0,False,True,prefill,25440,82788,57348,7
5539,103,TTFT,0,True,False,prefill,512,2940,2428,7
5539,111,TTFT,0,True,False,prefill,512,23320,22808,7
5539,119,TTFT,0,True,False,prefill,512,87684,87172,7
5539,127,TTFT,0,True,False,prefill,512,1408,896,7
5553,23,TBT,0,False,True,decode,12304,11851,0,7
5553,39,TBT,0,False,True,decode,2928,2550,0,7
5553,55,TBT,0,False,True,decode,28384,28213,0,7
5553,71,TBT,0,False,True,decode,12816,12671,0,7
5553,87,TBT,0,False,True,decode,43280,43234,0,7
5553,95,TTFT,0,False,True,prefill,25952,82788,56836,7
5553,103,TTFT,0,True,False,prefill,512,2940,2428,7
5553,111,TTFT,0,True,False,prefill,512,23320,22808,7
5553,119,TTFT,0,True,False,prefill,512,87684,87172,7
5553,127,TTFT,0,True,False,prefill,512,1408,896,7
5567,23,TBT,0,False,True,decode,12304,11851,0,7
5567,39,TBT,0,False,True,decode,2928,2550,0,7
5567,55,TBT,0,False,True,decode,28384,28213,0,7
5567,71,TBT,0,False,True,decode,12816,12671,0,7
5567,87,TBT,0,False,True,decode,43280,43234,0,7
5567,95,TTFT,0,False,True,prefill,26448,82788,56340,7
5567,103,TTFT,0,True,False,prefill,512,2940,2428,7
5567,111,TTFT,0,True,False,prefill,512,23320,22808,7
5567,119,TTFT,0,True,False,prefill,512,87684,87172,7
5567,127,TTFT,0,True,False,prefill,512,1408,896,7
5584,23,TBT,0,False,True,decode,12320,11851,0,7
5584,39,TBT,0,False,True,decode,2928,2550,0,7
5584,55,TBT,0,False,True,decode,28384,28213,0,7
5584,71,TBT,0,False,True,decode,12816,12671,0,7
5584,87,TBT,0,False,True,decode,43280,43234,0,7
5584,95,TTFT,0,False,True,prefill,26960,82788,55828,7
5584,103,TTFT,0,True,False,prefill,512,2940,2428,7
5584,111,TTFT,0,True,False,prefill,512,23320,22808,7
5584,119,TTFT,0,True,False,prefill,512,87684,87172,7
5584,127,TTFT,0,True,False,prefill,512,1408,896,7
5601,23,TBT,0,False,True,decode,12320,11851,0,7
5601,39,TBT,0,False,True,decode,2928,2550,0,7
5601,55,TBT,0,False,True,decode,28384,28213,0,7
5601,71,TBT,0,False,True,decode,12816,12671,0,7
5601,87,TBT,0,False,True,decode,43280,43234,0,7
5601,95,TTFT,0,False,True,prefill,27472,82788,55316,7
5601,103,TTFT,0,True,False,prefill,512,2940,2428,7
5601,111,TTFT,0,True,False,prefill,512,23320,22808,7
5601,119,TTFT,0,True,False,prefill,512,87684,87172,7
5601,127,TTFT,0,True,False,prefill,512,1408,896,7
5618,23,TBT,0,False,True,decode,12320,11851,0,7
5618,39,TBT,0,False,True,decode,2928,2550,0,7
5618,55,TBT,0,False,True,decode,28384,28213,0,7
5618,71,TBT,0,False,True,decode,12816,12671,0,7
5618,87,TBT,0,False,True,decode,43280,43234,0,7
5618,95,TTFT,0,False,True,prefill,27968,82788,54820,7
5618,103,TTFT,0,True,False,prefill,512,2940,2428,7
5618,111,TTFT,0,True,False,prefill,512,23320,22808,7
5618,119,TTFT,0,True,False,prefill,512,87684,87172,7
5618,127,TTFT,0,True,False,prefill,512,1408,896,7
5636,23,TBT,0,False,True,decode,12320,11851,0,7
5636,39,TBT,0,False,True,decode,2928,2550,0,7
5636,55,TBT,0,False,True,decode,28384,28213,0,7
5636,71,TBT,0,False,True,decode,12816,12671,0,7
5636,87,TBT,0,False,True,decode,43280,43234,0,7
5636,95,TTFT,0,False,True,prefill,28480,82788,54308,7
5636,103,TTFT,0,True,False,prefill,512,2940,2428,7
5636,111,TTFT,0,True,False,prefill,512,23320,22808,7
5636,119,TTFT,0,True,False,prefill,512,87684,87172,7
5636,127,TTFT,0,True,False,prefill,512,1408,896,7
5653,23,TBT,0,False,True,decode,12320,11851,0,7
5653,39,TBT,0,False,True,decode,2928,2550,0,7
5653,55,TBT,0,False,True,decode,28384,28213,0,7
5653,71,TBT,0,False,True,decode,12816,12671,0,7
5653,87,TBT,0,False,True,decode,43280,43234,0,7
5653,95,TTFT,0,False,True,prefill,28992,82788,53796,7
5653,103,TTFT,0,True,False,prefill,512,2940,2428,7
5653,111,TTFT,0,True,False,prefill,512,23320,22808,7
5653,119,TTFT,0,True,False,prefill,512,87684,87172,7
5653,127,TTFT,0,True,False,prefill,512,1408,896,7
5670,23,TBT,0,False,True,decode,12320,11851,0,7
5670,39,TBT,0,False,True,decode,2928,2550,0,7
5670,55,TBT,0,False,True,decode,28384,28213,0,7
5670,71,TBT,0,False,True,decode,12816,12671,0,7
5670,87,TBT,0,False,True,decode,43280,43234,0,7
5670,95,TTFT,0,False,True,prefill,29504,82788,53284,7
5670,103,TTFT,0,True,False,prefill,512,2940,2428,7
5670,111,TTFT,0,True,False,prefill,512,23320,22808,7
5670,119,TTFT,0,True,False,prefill,512,87684,87172,7
5670,127,TTFT,0,True,False,prefill,512,1408,896,7
5687,23,TBT,0,False,True,decode,12320,11851,0,7
5687,39,TBT,0,False,True,decode,2944,2550,0,7
5687,55,TBT,0,False,True,decode,28384,28213,0,7
5687,71,TBT,0,False,True,decode,12816,12671,0,7
5687,87,TBT,0,False,True,decode,43280,43234,0,7
5687,95,TTFT,0,False,True,prefill,30000,82788,52788,7
5687,103,TTFT,0,True,False,prefill,512,2940,2428,7
5687,111,TTFT,0,True,False,prefill,512,23320,22808,7
5687,119,TTFT,0,True,False,prefill,512,87684,87172,7
5687,127,TTFT,0,True,False,prefill,512,1408,896,7
5705,23,TBT,0,False,True,decode,12320,11851,0,7
5705,39,TBT,0,False,True,decode,2944,2550,0,7
5705,55,TBT,0,False,True,decode,28384,28213,0,7
5705,71,TBT,0,False,True,decode,12816,12671,0,7
5705,87,TBT,0,False,True,decode,43280,43234,0,7
5705,95,TTFT,0,False,True,prefill,30512,82788,52276,7
5705,103,TTFT,0,True,False,prefill,512,2940,2428,7
5705,111,TTFT,0,True,False,prefill,512,23320,22808,7
5705,119,TTFT,0,True,False,prefill,512,87684,87172,7
5705,127,TTFT,0,True,False,prefill,512,1408,896,7
5723,23,TBT,0,False,True,decode,12320,11851,0,7
5723,39,TBT,0,False,True,decode,2944,2550,0,7
5723,55,TBT,0,False,True,decode,28384,28213,0,7
5723,71,TBT,0,False,True,decode,12816,12671,0,7
5723,87,TBT,0,False,True,decode,43280,43234,0,7
5723,95,TTFT,0,False,True,prefill,31024,82788,51764,7
5723,103,TTFT,0,True,False,prefill,512,2940,2428,7
5723,111,TTFT,0,True,False,prefill,512,23320,22808,7
5723,119,TTFT,0,True,False,prefill,512,87684,87172,7
5723,127,TTFT,0,True,False,prefill,512,1408,896,7
5741,23,TBT,0,False,True,decode,12320,11851,0,7
5741,39,TBT,0,False,True,decode,2944,2550,0,7
5741,55,TBT,0,False,True,decode,28384,28213,0,7
5741,71,TBT,0,False,True,decode,12816,12671,0,7
5741,87,TBT,0,False,True,decode,43296,43234,0,7
5741,95,TTFT,0,False,True,prefill,31520,82788,51268,7
5741,103,TTFT,0,True,False,prefill,512,2940,2428,7
5741,111,TTFT,0,True,False,prefill,512,23320,22808,7
5741,119,TTFT,0,True,False,prefill,512,87684,87172,7
5741,127,TTFT,0,True,False,prefill,512,1408,896,7
5758,23,TBT,0,False,True,decode,12320,11851,0,7
5758,39,TBT,0,False,True,decode,2944,2550,0,7
5758,55,TBT,0,False,True,decode,28384,28213,0,7
5758,71,TBT,0,False,True,decode,12816,12671,0,7
5758,87,TBT,0,False,True,decode,43296,43234,0,7
5758,95,TTFT,0,False,True,prefill,32032,82788,50756,7
5758,103,TTFT,0,True,False,prefill,512,2940,2428,7
5758,111,TTFT,0,True,False,prefill,512,23320,22808,7
5758,119,TTFT,0,True,False,prefill,512,87684,87172,7
5758,127,TTFT,0,True,False,prefill,512,1408,896,7
5776,23,TBT,0,False,True,decode,12320,11851,0,7
5776,39,TBT,0,False,True,decode,2944,2550,0,7
5776,55,TBT,0,False,True,decode,28384,28213,0,7
5776,71,TBT,0,False,True,decode,12816,12671,0,7
5776,87,TBT,0,False,True,decode,43296,43234,0,7
5776,95,TTFT,0,False,True,prefill,32544,82788,50244,7
5776,103,TTFT,0,True,False,prefill,512,2940,2428,7
5776,111,TTFT,0,True,False,prefill,512,23320,22808,7
