game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
1,41,169,1336321,controller,2000,0.7772789001464844,"[0.039010725915431976, 0.04174993559718132, 0.039294928312301636, 0.04211456701159477, 0.04281596466898918, 0.0408988818526268, 0.04065981134772301, 0.04343777522444725, 0.038661085069179535, 0.03941335529088974, 0.03736059367656708, 0.039835020899772644, 0.04198026657104492, 0.0398687943816185, 0.045926306396722794, 0.0473688580095768, 0.04326877370476723, 0.03865057975053787, 0.04457063227891922, 0.039977945387363434, 0.04363997280597687, 0.04352981597185135, 0.04135333374142647, 0.044612087309360504]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9385165225225237,"[0.094875, 0.094875, 0.094875, 0.094875, 0.067875, 0.067875, 0.067875, 0.067875, 0.02425, 0.02425, 0.02425, 0.02425, 0.025125, 0.025125, 0.025125, 0.025125, 0.0235, 0.0235, 0.0235, 0.0235, 0.014375, 0.014375, 0.014375, 0.014375]",0,0.094875,0.039010725915431976,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,42,171,1367848,controller,2000,0.77604079246521,"[0.0390145517885685, 0.041751328855752945, 0.0392974428832531, 0.04209309071302414, 0.04279302805662155, 0.040893737226724625, 0.040654707700014114, 0.04345868155360222, 0.03866288438439369, 0.039429210126399994, 0.03735358268022537, 0.03981143981218338, 0.04201158881187439, 0.039877232164144516, 0.045897651463747025, 0.047367945313453674, 0.04326765984296799, 0.038669660687446594, 0.04457579553127289, 0.039974793791770935, 0.04362802952528, 0.043523915112018585, 0.0413508340716362, 0.044641148298978806]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9766277573784999,"[0.0705, 0.0705, 0.081, 0.081, 0.047, 0.047, 0.03775, 0.03775, 0.04425, 0.04425, 0.03125, 0.03125, 0.04475, 0.04475, 0.03225, 0.03225, 0.02475, 0.02475, 0.0315, 0.0315, 0.0275, 0.0275, 0.0275, 0.0275]",2,0.081,0.0392974428832531,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13], token_allocations={13: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={13: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13], ""token_allocations"": {""13"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""13"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,43,173,1400415,controller,2000,0.775183916091919,"[0.03902103751897812, 0.0417567677795887, 0.03930080309510231, 0.0420960858464241, 0.04278797656297684, 0.040895573794841766, 0.04064706712961197, 0.043457332998514175, 0.03866252303123474, 0.039432503283023834, 0.03735659644007683, 0.03981398418545723, 0.04201027750968933, 0.039879441261291504, 0.04589587450027466, 0.04736372083425522, 0.04326214641332626, 0.03866852447390556, 0.04457427188754082, 0.039978452026844025, 0.0436309315264225, 0.043524716049432755, 0.041345205157995224, 0.044638168066740036]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.0071341524163095,"[0.064, 0.064, 0.06325, 0.06325, 0.05025, 0.05025, 0.03575, 0.03575, 0.0475, 0.0475, 0.03225, 0.03225, 0.05025, 0.05025, 0.03325, 0.03325, 0.03075, 0.03075, 0.0285, 0.0285, 0.032, 0.032, 0.03225, 0.03225]",0,0.064,0.03902103751897812,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,44,175,1434087,controller,2000,0.7736613750457764,"[0.039022110402584076, 0.0417584627866745, 0.03930427506566048, 0.042087703943252563, 0.04277322068810463, 0.04089464247226715, 0.040640708059072495, 0.04346870630979538, 0.03866998851299286, 0.039440106600522995, 0.03734995797276497, 0.03980160504579544, 0.0420331172645092, 0.03988732025027275, 0.04587535560131073, 0.047359809279441833, 0.04326947033405304, 0.03867838531732559, 0.04457278922200203, 0.03997744992375374, 0.04363019019365311, 0.04351792111992836, 0.041336581110954285, 0.044650088995695114]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.0347262077066417,"[0.057, 0.057, 0.057, 0.057, 0.0575, 0.0575, 0.05975, 0.05975, 0.0385, 0.0385, 0.03175, 0.03175, 0.0345, 0.0345, 0.03225, 0.03225, 0.034, 0.034, 0.02675, 0.02675, 0.035, 0.035, 0.036, 0.036]",6,0.05975,0.040640708059072495,"ControllerAction(token_budget=1036, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], token_allocations={14: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={14: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1036, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], ""token_allocations"": {""14"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""14"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,45,177,1467741,controller,2000,0.7728053331375122,"[0.039033032953739166, 0.041767384856939316, 0.03929400071501732, 0.04209350794553757, 0.042760029435157776, 0.040904268622398376, 0.04062608629465103, 0.043467942625284195, 0.038678813725709915, 0.0394488200545311, 0.037351202219724655, 0.039804793894290924, 0.042034078389406204, 0.03989190235733986, 0.04587271809577942, 0.04736160859465599, 0.043264687061309814, 0.038672544062137604, 0.04456770420074463, 0.03997570276260376, 0.04363338649272919, 0.04352007433772087, 0.041331589221954346, 0.044644083827733994]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.0896753775964847,"[0.06525, 0.06525, 0.054, 0.054, 0.05225, 0.05225, 0.05475, 0.05475, 0.03875, 0.03875, 0.032, 0.032, 0.02975, 0.02975, 0.03025, 0.03025, 0.0445, 0.044, 0.027, 0.027, 0.044, 0.0445, 0.0275, 0.0275]",0,0.06525,0.039033032953739166,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,46,179,1502063,controller,2000,0.7729955911636353,"[0.039029330015182495, 0.04177246615290642, 0.039292946457862854, 0.04208783432841301, 0.04273425415158272, 0.040919847786426544, 0.04061940684914589, 0.04347502440214157, 0.03870244324207306, 0.03944781422615051, 0.03734800964593887, 0.0398075096309185, 0.04204287752509117, 0.03989800065755844, 0.045843541622161865, 0.04734722152352333, 0.043295565992593765, 0.038665272295475006, 0.0445774644613266, 0.03996175527572632, 0.04364658519625664, 0.04350685328245163, 0.04131579399108887, 0.044662173837423325]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.1268047619509798,"[0.05225, 0.05225, 0.0655, 0.0655, 0.0345, 0.0345, 0.04825, 0.04825, 0.03275, 0.03275, 0.04525, 0.04525, 0.0485, 0.0515, 0.03025, 0.03025, 0.0445, 0.045, 0.02575, 0.02575, 0.0405, 0.0445, 0.02825, 0.02825]",2,0.0655,0.039292946457862854,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15], token_allocations={15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15], ""token_allocations"": {""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,47,181,1535974,controller,2000,0.7735662460327148,"[0.03903777152299881, 0.041774582117795944, 0.03928729519248009, 0.04208469018340111, 0.04272405803203583, 0.04092724621295929, 0.04060826450586319, 0.043476562947034836, 0.03870869800448418, 0.03944821655750275, 0.03735044598579407, 0.03981434553861618, 0.04204031452536583, 0.03990078344941139, 0.04583567753434181, 0.04734587296843529, 0.043296147137880325, 0.03866424411535263, 0.044583577662706375, 0.039957430213689804, 0.04365214332938194, 0.04350385442376137, 0.04131411388516426, 0.0446636937558651]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.1728228304714532,"[0.05125, 0.05125, 0.05125, 0.05125, 0.03025, 0.03025, 0.102, 0.102, 0.03075, 0.03075, 0.0305, 0.0305, 0.0465, 0.046, 0.031, 0.031, 0.046, 0.0455, 0.027, 0.027, 0.0255, 0.046, 0.01825, 0.01825]",6,0.102,0.04060826450586319,"ControllerAction(token_budget=1036, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16], token_allocations={16: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={16: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1036, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16], ""token_allocations"": {""16"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""16"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,48,183,1569944,controller,2000,0.7748984098434448,"[0.039057835936546326, 0.04178469255566597, 0.03928133100271225, 0.04208557307720184, 0.04270433261990547, 0.04093480482697487, 0.04058399796485901, 0.04347386583685875, 0.038719963282346725, 0.03944281116127968, 0.037357479333877563, 0.03982876241207123, 0.04203540459275246, 0.03991544991731644, 0.045822061598300934, 0.0473407581448555, 0.04330096393823624, 0.03865685686469078, 0.044584404677152634, 0.03995488956570625, 0.04366357997059822, 0.043500255793333054, 0.041309989988803864, 0.044659942388534546]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2248687465580155,"[0.08925, 0.08925, 0.09175, 0.09175, 0.03875, 0.03875, 0.04025, 0.04025, 0.03025, 0.03025, 0.03475, 0.03475, 0.0305, 0.03, 0.03575, 0.03575, 0.032, 0.031, 0.022, 0.022, 0.033, 0.033, 0.0225, 0.0225]",2,0.09175,0.03928133100271225,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17], token_allocations={17: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={17: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17], ""token_allocations"": {""17"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""17"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
1,49,185,1603915,controller,2000,0.7774695158004761,"[0.03906470909714699, 0.04179754480719566, 0.039284493774175644, 0.04209435358643532, 0.042691584676504135, 0.040950171649456024, 0.040564022958278656, 0.04345507547259331, 0.03873240575194359, 0.03943229839205742, 0.03737084940075874, 0.03984930366277695, 0.04201473295688629, 0.039920635521411896, 0.04580894857645035, 0.04733917489647865, 0.043312203139066696, 0.03863867372274399, 0.044591374695301056, 0.039929553866386414, 0.043678123503923416, 0.043513983488082886, 0.04131197929382324, 0.04465383291244507]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2594435576607799,"[0.08, 0.08, 0.0445, 0.0445, 0.046, 0.046, 0.0385, 0.0385, 0.043, 0.043, 0.0215, 0.0215, 0.067, 0.0335, 0.0265, 0.0265, 0.059, 0.0355, 0.0275, 0.0275, 0.0515, 0.038, 0.03025, 0.03025]",0,0.08,0.03906470909714699,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,50,187,1637375,controller,2000,0.7782317399978638,"[0.03907427564263344, 0.041809696704149246, 0.03929152339696884, 0.042091455310583115, 0.04266944155097008, 0.04096659645438194, 0.040542155504226685, 0.04347719997167587, 0.03874385729432106, 0.039425820112228394, 0.03736702725291252, 0.03986085578799248, 0.042020563036203384, 0.03993770480155945, 0.045792993158102036, 0.04732425883412361, 0.043332140892744064, 0.038619931787252426, 0.04459609091281891, 0.039925117045640945, 0.04368995502591133, 0.04349421709775925, 0.041286107152700424, 0.0446610301733017]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2690019995926252,"[0.063, 0.063, 0.041, 0.041, 0.0365, 0.0365, 0.02375, 0.02375, 0.0575, 0.0345, 0.02425, 0.02425, 0.049, 0.0365, 0.03, 0.03, 0.06, 0.0415, 0.03225, 0.03225, 0.062, 0.054, 0.05175, 0.05175]",0,0.063,0.03907427564263344,"ControllerAction(token_budget=524, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], token_allocations={12: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 524, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""token_allocations"": {""12"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
1,51,189,1670425,controller,2000,0.7787083387374878,"[0.0390840508043766, 0.0418061725795269, 0.03930063918232918, 0.04208926856517792, 0.04264359548687935, 0.04098040983080864, 0.04051835834980011, 0.04349660873413086, 0.03874821215867996, 0.03942102938890457, 0.03736717998981476, 0.03987890109419823, 0.042031314224004745, 0.039954401552677155, 0.045774515718221664, 0.047309454530477524, 0.043341461569070816, 0.038618724793195724, 0.04460301622748375, 0.039925649762153625, 0.04369794577360153, 0.04346954822540283, 0.04126567021012306, 0.04467383772134781]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2675860696983046,"[0.03575, 0.03575, 0.023, 0.023, 0.0575, 0.035, 0.02425, 0.02425, 0.0485, 0.037, 0.025, 0.025, 0.0585, 0.0435, 0.034, 0.034, 0.062, 0.045, 0.0475, 0.0475, 0.0635, 0.0685, 0.051, 0.051]",21,0.0685,0.04346954822540283,"ControllerAction(token_budget=3084, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={12: 512, 13: 2560, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 512, 13: 2560}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3084, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""12"": 512, ""13"": 2560, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 512, ""13"": 2560}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
1,52,191,1703525,controller,2000,0.7934296131134033,"[0.03915370628237724, 0.04191790148615837, 0.03927720710635185, 0.04200480505824089, 0.04254904389381409, 0.04094075784087181, 0.04032648727297783, 0.04365159198641777, 0.038774244487285614, 0.03944547846913338, 0.037283338606357574, 0.039913829416036606, 0.04207412153482437, 0.03986838087439537, 0.04582430049777031, 0.047197967767715454, 0.043449241667985916, 0.038504984229803085, 0.04470019415020943, 0.03993717581033707, 0.043775495141744614, 0.04345082491636276, 0.04128400236368179, 0.04469496011734009]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.2331562963669431,"[0.032, 0.032, 0.03125, 0.03125, 0.039, 0.039, 0.03375, 0.03375, 0.04475, 0.04475, 0.03475, 0.03475, 0.047, 0.047, 0.037, 0.037, 0.04875, 0.04875, 0.0485, 0.0485, 0.0525, 0.0525, 0.05075, 0.05075]",20,0.0525,0.043775495141744614,"ControllerAction(token_budget=3085, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], token_allocations={12: 512, 14: 2048, 15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 13: 1}, prefill_allocations={12: 512, 14: 2048, 15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 13: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3085, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], ""token_allocations"": {""12"": 512, ""14"": 2048, ""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""13"": 1}, ""prefill_allocations"": {""12"": 512, ""14"": 2048, ""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""13"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
