Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_num_completed_prefills,batch_execution_time,kv_free_blocks_before,kv_free_blocks_after,batch_request_ids,replica
4393,512,509,3,4,0,0.029645,28280,28280,60;68;76;92,4
4402,512,509,3,4,0,0.029970,28248,28248,60;68;76;92,4
4407,512,509,3,4,0,0.030327,28216,28216,60;68;76;92,4
4414,512,509,3,4,0,0.030780,28185,28185,60;68;76;92,4
4421,512,509,3,4,0,0.031000,28153,28153,60;68;76;92,4
4429,512,509,3,4,0,0.031404,28121,28121,60;68;76;92,4
4435,512,509,3,4,0,0.031615,28089,28089,60;68;76;92,4
4444,512,509,3,4,0,0.032228,28057,28057,60;68;76;92,4
4449,512,509,3,4,0,0.032696,28026,28026,60;68;76;92,4
4457,512,509,3,4,0,0.032895,27994,27994,60;68;76;92,4
4462,512,509,3,4,0,0.033333,27962,27962,60;68;76;92,4
4471,512,509,3,4,0,0.033796,27930,27930,60;68;76;92,4
4479,512,509,3,4,0,0.034033,27898,27898,60;68;76;92,4
4486,512,509,3,4,0,0.034525,27866,27866,60;68;76;92,4
4494,512,509,3,4,0,0.034873,27835,27835,60;68;76;92,4
4502,512,509,3,4,0,0.035123,27803,27803,60;68;76;92,4
4509,512,509,3,4,0,0.035803,27771,27771,60;68;76;92,4
4518,512,509,3,4,0,0.036030,27739,27739,60;68;76;92,4
4527,512,509,3,4,0,0.036293,27707,27707,60;68;76;92,4
4536,512,509,3,4,0,0.036883,27676,27676,60;68;76;92,4
4541,512,509,3,4,0,0.037096,27644,27644,60;68;76;92,4
4551,512,509,3,4,0,0.037404,27612,27612,60;68;76;92,4
4559,512,509,3,4,0,0.037891,27580,27580,60;68;76;92,4
4566,512,509,3,4,0,0.038429,27548,27548,60;68;76;92,4
4575,512,509,3,4,0,0.038668,27517,27517,60;68;76;92,4
4584,512,509,3,4,0,0.038946,27485,27485,60;68;76;92,4
4592,512,509,3,5,1,0.039276,27448,27448,60;68;76;92;100,4
4602,512,508,4,5,0,0.023503,27417,27417,60;68;76;92;100,4
4608,512,508,4,5,0,0.023852,27385,27385,60;68;76;92;100,4
4614,512,508,4,5,0,0.024433,27353,27353,60;68;76;92;100,4
4620,512,508,4,5,0,0.024879,27321,27321,60;68;76;92;100,4
4627,512,508,4,5,0,0.025320,27290,27290,60;68;76;92;100,4
4635,73,69,4,5,1,0.010038,27285,27285,60;68;76;92;100,4
4636,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4639,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4642,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4644,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4647,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4651,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4652,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4655,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4660,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4661,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4663,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4667,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4671,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4672,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4674,5,0,5,5,0,0.008116,27285,27285,60;68;76;92;100,4
4679,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4682,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4683,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4685,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4689,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4692,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4695,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4697,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4700,5,0,5,5,0,0.008121,27285,27285,60;68;76;92;100,4
4704,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4705,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4707,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4712,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4714,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4717,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4718,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4722,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4724,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4728,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4730,5,0,5,5,0,0.008121,27280,27280,60;68;76;92;100,4
4733,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4734,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4738,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4741,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4744,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4746,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4749,5,0,5,5,0,0.008121,27275,27275,60;68;76;92;100,4
4751,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4755,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4758,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4760,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4762,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4766,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4769,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4770,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4773,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4777,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4780,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4782,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4784,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4787,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4792,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4793,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4795,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4797,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4801,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4804,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4806,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4808,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4813,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4814,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4817,5,0,5,5,0,0.008121,27270,27270,60;68;76;92;100,4
4819,5,0,5,5,0,0.008121,27265,27265,60;68;76;92;100,4
4824,5,0,5,5,0,0.008121,27265,27265,60;68;76;92;100,4
4825,5,0,5,5,0,0.008121,27265,27265,60;68;76;92;100,4
4827,512,507,5,6,0,0.023319,27229,27229,60;68;76;92;100;108,4
4833,512,507,5,6,0,0.023818,27197,27197,60;68;76;92;100;108,4
4838,512,507,5,6,0,0.024261,27165,27165,60;68;76;92;100;108,4
4844,512,507,5,6,0,0.024740,27134,27134,60;68;76;92;100;108,4
4852,512,507,5,6,0,0.025252,27097,27097,60;68;76;92;100;108,4
4856,512,507,5,6,0,0.025676,27065,27065,60;68;76;92;100;108,4
4863,512,507,5,6,0,0.026230,27034,27034,60;68;76;92;100;108,4
4869,512,507,5,6,0,0.026693,27002,27002,60;68;76;92;100;108,4
4875,512,507,5,6,0,0.027087,26970,26970,60;68;76;92;100;108,4
4880,512,507,5,6,0,0.027592,26939,26939,60;68;76;92;100;108,4
4887,512,507,5,6,0,0.028035,26907,26907,60;68;76;92;100;108,4
4894,512,507,5,6,0,0.028355,26875,26875,60;68;76;92;100;108,4
4899,512,507,5,6,0,0.028877,26844,26844,60;68;76;92;100;108,4
4908,512,507,5,6,0,0.029219,26812,26812,60;68;76;92;100;108,4
4913,512,507,5,6,0,0.029576,26780,26780,60;68;76;92;100;108,4
4920,512,507,5,6,0,0.029864,26749,26749,60;68;76;92;100;108,4
4926,512,507,5,6,0,0.030368,26717,26717,60;68;76;92;100;108,4
4933,512,507,5,6,0,0.030764,26685,26685,60;68;76;92;100;108,4
4941,512,507,5,6,0,0.031008,26653,26653,60;68;76;92;100;108,4
4948,512,507,5,6,0,0.031437,26622,26622,60;68;76;92;100;108,4
4955,512,507,5,6,0,0.031841,26590,26590,60;68;76;92;100;108,4
4961,512,507,5,6,0,0.032051,26558,26558,60;68;76;92;100;108,4
4969,512,507,5,6,0,0.032664,26527,26527,60;68;76;92;100;108,4
4977,512,507,5,6,0,0.033132,26495,26495,60;68;76;92;100;108,4
4983,512,507,5,6,0,0.033331,26463,26463,60;68;76;92;100;108,4
4991,512,507,5,6,0,0.033769,26432,26432,60;68;76;92;100;108,4
5000,369,364,5,6,1,0.025793,26409,26409,60;68;76;92;100;108,4
5008,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5009,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5010,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5013,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5017,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5020,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5023,6,0,6,6,0,0.008248,26409,26409,60;68;76;92;100;108,4
5025,6,0,6,6,0,0.008248,26404,26404,60;68;76;92;100;108,4
5027,6,0,6,6,0,0.008248,26404,26404,60;68;76;92;100;108,4
5029,6,0,6,6,0,0.008248,26404,26404,60;68;76;92;100;108,4
5033,6,0,6,6,0,0.008248,26404,26404,60;68;76;92;100;108,4
5036,5,0,5,5,0,0.008277,26512,26512,60;68;92;100;108,4
5038,5,0,5,5,0,0.008277,26512,26512,60;68;92;100;108,4
5041,5,0,5,5,0,0.008277,26512,26512,60;68;92;100;108,4
5043,5,0,5,5,0,0.008277,26512,26512,60;68;92;100;108,4
5047,5,0,5,5,0,0.008277,26512,26512,60;68;92;100;108,4
5050,4,0,4,4,0,0.008151,27363,27363,60;68;92;100,4
5051,4,0,4,4,0,0.008151,27363,27363,60;68;92;100,4
5054,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5057,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5061,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5063,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5065,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5067,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5069,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5073,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5076,4,0,4,4,0,0.008151,27358,27358,60;68;92;100,4
5079,512,508,4,5,0,0.023322,27322,27322,60;68;92;100;116,4
5082,512,508,4,5,0,0.023820,27290,27290,60;68;92;100;116,4
5090,512,508,4,5,0,0.024264,27258,27258,60;68;92;100;116,4
5095,512,508,4,5,0,0.024743,27227,27227,60;68;92;100;116,4
5101,512,508,4,5,0,0.025255,27195,27195,60;68;92;100;116,4
5107,512,508,4,5,0,0.025678,27163,27163,60;68;92;100;116,4
5114,512,508,4,5,0,0.026233,27131,27131,60;68;92;100;116,4
5122,512,508,4,5,0,0.026696,27100,27100,60;68;92;100;116,4
5125,512,508,4,5,0,0.027090,27068,27068,60;68;92;100;116,4
5133,512,508,4,5,0,0.027595,27036,27036,60;68;92;100;116,4
5140,512,508,4,5,0,0.028037,27004,27004,60;68;92;100;116,4
5147,512,508,4,5,0,0.028357,26973,26973,60;68;92;100;116,4
5155,512,508,4,5,0,0.028879,26941,26941,60;68;92;100;116,4
5160,512,508,4,5,0,0.029263,26909,26909,60;68;92;100;116,4
5167,512,508,4,5,0,0.029578,26877,26877,60;68;92;100;116,4
5174,512,508,4,5,0,0.030083,26846,26846,60;68;92;100;116,4
5183,396,392,4,5,1,0.024211,26821,26821,60;68;92;100;116,4
5188,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5192,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5194,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5196,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5199,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5202,5,0,5,5,0,0.008203,26821,26821,60;68;92;100;116,4
5205,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5207,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5212,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5213,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5216,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5217,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5222,5,0,5,5,0,0.008203,26816,26816,60;68;92;100;116,4
5224,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5226,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5229,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5231,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5234,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5238,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5239,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5242,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5244,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5248,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5250,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5252,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5257,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5259,5,0,5,5,0,0.008203,26811,26811,60;68;92;100;116,4
5261,512,507,5,6,0,0.023401,26775,26775,60;68;92;100;116;124,4
5267,512,507,5,6,0,0.023899,26743,26743,60;68;92;100;116;124,4
5272,512,507,5,6,0,0.024343,26711,26711,60;68;92;100;116;124,4
5279,512,507,5,6,0,0.024822,26680,26680,60;68;92;100;116;124,4
5286,512,507,5,6,0,0.025334,26648,26648,60;68;92;100;116;124,4
5290,512,507,5,6,0,0.025757,26616,26616,60;68;92;100;116;124,4
5297,512,507,5,6,0,0.026312,26585,26585,60;68;92;100;116;124,4
5303,512,507,5,6,0,0.026775,26553,26553,60;68;92;100;116;124,4
5311,512,507,5,6,0,0.027169,26521,26521,60;68;92;100;116;124,4
5316,512,507,5,6,0,0.027674,26490,26490,60;68;92;100;116;124,4
5322,512,507,5,6,0,0.028116,26458,26458,60;68;92;100;116;124,4
5331,512,507,5,6,0,0.028437,26426,26426,60;68;92;100;116;124,4
5338,512,507,5,6,0,0.028958,26395,26395,60;68;92;100;116;124,4
5345,512,507,5,6,0,0.029301,26363,26363,60;68;92;100;116;124,4
5352,512,507,5,6,0,0.029658,26331,26331,60;68;92;100;116;124,4
5359,512,507,5,6,0,0.029946,26300,26300,60;68;92;100;116;124,4
5365,512,507,5,6,0,0.030450,26263,26263,60;68;92;100;116;124,4
5373,512,507,5,6,0,0.030846,26231,26231,60;68;92;100;116;124,4
5380,512,507,5,6,0,0.031090,26199,26199,60;68;92;100;116;124,4
5388,512,507,5,6,0,0.031518,26168,26168,60;68;92;100;116;124,4
5398,512,507,5,6,0,0.031923,26136,26136,60;68;92;100;116;124,4
5406,512,507,5,6,0,0.032133,26104,26104,60;68;92;100;116;124,4
5414,512,507,5,6,0,0.032746,26073,26073,60;68;92;100;116;124,4
5422,512,507,5,6,0,0.033214,26041,26041,60;68;92;100;116;124,4
5431,512,507,5,6,0,0.033413,26009,26009,60;68;92;100;116;124,4
5440,512,507,5,6,0,0.033851,25978,25978,60;68;92;100;116;124,4
5446,6,1,5,6,1,0.009946,25978,25978,60;68;92;100;116;124,4
5449,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5452,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5456,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5457,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5459,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5463,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5466,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5467,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5471,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5474,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5477,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5478,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5481,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5483,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5488,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5489,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5493,6,0,6,6,0,0.008452,25973,25973,60;68;92;100;116;124,4
5494,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5497,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5500,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5503,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5505,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5508,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5511,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5514,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5515,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5518,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5521,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5524,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5526,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5529,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5531,6,0,6,6,0,0.008452,25968,25968,60;68;92;100;116;124,4
5534,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5535,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5540,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5543,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5545,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5547,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5549,6,0,6,6,0,0.008452,25963,25963,60;68;92;100;116;124,4
5552,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5556,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5558,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5560,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5564,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5566,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5569,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5572,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5576,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5580,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5583,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5586,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5588,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5593,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5595,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5597,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5602,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5606,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5609,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5612,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5614,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5619,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5623,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5625,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5627,6,0,6,6,0,0.008452,25958,25958,60;68;92;100;116;124,4
5631,6,0,6,6,0,0.008452,25953,25953,60;68;92;100;116;124,4
5635,6,0,6,6,0,0.008452,25953,25953,60;68;92;100;116;124,4
5638,6,0,6,6,0,0.008452,25953,25953,60;68;92;100;116;124,4
5641,6,0,6,6,0,0.008452,25953,25953,60;68;92;100;116;124,4
5644,6,0,6,6,0,0.008452,25953,25953,60;68;92;100;116;124,4
5648,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5652,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5655,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5657,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5659,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5664,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5666,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5669,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5674,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5677,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5680,6,0,6,6,0,0.008452,25948,25948,60;68;92;100;116;124,4
5683,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5686,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5689,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5694,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5696,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5698,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5701,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5704,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5709,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5711,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5715,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5718,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5720,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5725,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5728,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5730,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5732,6,0,6,6,0,0.008452,25943,25943,60;68;92;100;116;124,4
5736,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5740,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5744,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5746,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5748,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5753,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5755,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5759,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5763,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5764,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5768,6,0,6,6,0,0.008452,25938,25938,60;68;92;100;116;124,4
5771,6,0,6,6,0,0.008469,25938,25938,60;68;92;100;116;124,4
5774,6,0,6,6,0,0.008469,25938,25938,60;68;92;100;116;124,4
5777,6,0,6,6,0,0.008469,25938,25938,60;68;92;100;116;124,4
5780,6,0,6,6,0,0.008469,25938,25938,60;68;92;100;116;124,4
5785,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5788,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5791,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5793,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5795,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5800,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5803,5,0,5,5,0,0.008204,26848,26848,68;92;100;116;124,4
5805,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5809,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5811,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5816,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5819,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5822,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5824,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5826,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5832,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5837,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5839,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5843,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5846,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5851,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5856,5,0,5,5,0,0.008204,26843,26843,68;92;100;116;124,4
5860,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5865,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5869,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5874,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5879,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5882,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5887,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5892,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5896,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5901,5,0,5,5,0,0.008203,26843,26843,68;92;100;116;124,4
5906,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
5910,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
5915,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
5920,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
5925,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
5929,4,0,4,4,0,0.008234,27243,27243,92;100;116;124,4
